[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_002014.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 15103
[INFO] Peer socket listening on port 15203
[INFO] Fault socket listening on port 15303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R3] state=leader leader=3 term=1 cov=0.5%/0.5%
[R3] state=leader leader=3 term=1 cov=1.6%/6.8%
[R3] state=leader leader=3 term=1 cov=2.1%/9.4%
[R3] state=leader leader=3 term=1 cov=3.6%/14.1%
[R3] state=leader leader=3 term=1 cov=4.2%/18.8%
[R3] state=leader leader=3 term=1 cov=5.2%/21.9%
[R3] state=leader leader=3 term=1 cov=6.2%/27.1%
[R3] state=leader leader=3 term=1 cov=7.3%/31.8%
[R3] state=leader leader=3 term=1 cov=7.8%/34.9%
[R3] state=leader leader=3 term=1 cov=8.3%/39.1%
[R3] state=leader leader=3 term=1 cov=9.4%/44.3%
[R3] state=leader leader=3 term=1 cov=10.4%/47.4%
[R3] state=leader leader=3 term=1 cov=10.9%/51.6%
[R3] state=leader leader=3 term=1 cov=12.0%/56.8%
[R3] state=leader leader=3 term=1 cov=13.0%/59.4%
[R3] state=leader leader=3 term=1 cov=14.1%/63.0%
[R3] state=leader leader=3 term=1 cov=15.1%/66.1%
[R3] state=leader leader=3 term=1 cov=16.7%/69.8%
[R3] state=leader leader=3 term=1 cov=17.7%/72.4%
[R3] state=leader leader=3 term=1 cov=18.8%/76.0%
[R3] state=leader leader=3 term=1 cov=19.8%/79.7%
[R3] state=leader leader=3 term=1 cov=20.8%/82.8%
[R3] state=leader leader=3 term=1 cov=21.9%/87.0%
[R3] state=leader leader=3 term=1 cov=22.9%/89.1%
[R3] state=leader leader=3 term=1 cov=22.9%/90.6%
[R3] state=leader leader=3 term=1 cov=23.4%/91.1%
[R3] state=leader leader=3 term=1 cov=24.5%/91.7%
[R3] state=leader leader=3 term=1 cov=25.5%/93.2%
[R3] state=leader leader=3 term=1 cov=26.6%/94.3%
[R3] state=leader leader=3 term=1 cov=27.6%/95.8%
[R3] state=leader leader=3 term=1 cov=28.1%/97.9%
[R3] state=leader leader=3 term=1 cov=29.7%/99.5%
[R3] state=leader leader=3 term=1 cov=30.2%/99.5%
[R3] state=leader leader=3 term=1 cov=30.2%/99.5%
[R3] state=leader leader=3 term=1 cov=30.2%/99.5%
