[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_002014.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 15104
[INFO] Peer socket listening on port 15204
[INFO] Fault socket listening on port 15304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[R4] state=follower leader=3 term=1 cov=0.5%/0.5%
[R4] state=follower leader=3 term=1 cov=1.6%/6.8%
[R4] state=follower leader=3 term=1 cov=2.6%/9.4%
[R4] state=follower leader=3 term=1 cov=3.1%/14.1%
[R4] state=follower leader=3 term=1 cov=4.2%/18.8%
[R4] state=follower leader=3 term=1 cov=4.7%/21.9%
[R4] state=follower leader=3 term=1 cov=5.7%/27.1%
[R4] state=follower leader=3 term=1 cov=6.8%/31.2%
[R4] state=follower leader=3 term=1 cov=7.8%/34.9%
[R4] state=follower leader=3 term=1 cov=8.3%/39.1%
[R4] state=follower leader=3 term=1 cov=9.4%/44.3%
[R4] state=follower leader=3 term=1 cov=10.4%/46.9%
[R4] state=follower leader=3 term=1 cov=10.9%/51.6%
[R4] state=follower leader=3 term=1 cov=12.0%/56.8%
[R4] state=follower leader=3 term=1 cov=12.5%/59.4%
[R4] state=follower leader=3 term=1 cov=13.5%/63.0%
[R4] state=follower leader=3 term=1 cov=14.6%/66.1%
[R4] state=follower leader=3 term=1 cov=15.6%/69.8%
[R4] state=follower leader=3 term=1 cov=16.1%/72.4%
[R4] state=follower leader=3 term=1 cov=17.2%/76.0%
[R4] state=follower leader=3 term=1 cov=18.2%/79.7%
[R4] state=follower leader=3 term=1 cov=18.8%/82.8%
[R4] state=follower leader=3 term=1 cov=19.8%/87.0%
[R4] state=follower leader=3 term=1 cov=20.3%/88.5%
[R4] state=follower leader=3 term=1 cov=21.9%/90.6%
[R4] state=follower leader=3 term=1 cov=22.9%/91.1%
[R4] state=follower leader=3 term=1 cov=24.0%/91.7%
[R4] state=follower leader=3 term=1 cov=25.0%/93.2%
[R4] state=follower leader=3 term=1 cov=26.0%/94.3%
[R4] state=follower leader=3 term=1 cov=26.6%/95.8%
[R4] state=follower leader=3 term=1 cov=27.1%/97.9%
[R4] state=follower leader=3 term=1 cov=28.1%/99.5%
[R4] state=follower leader=3 term=1 cov=28.1%/99.5%
[R4] state=follower leader=3 term=1 cov=28.1%/99.5%
[R4] state=follower leader=3 term=1 cov=28.1%/99.5%
