[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 1 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_1_20260227_180214.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 14101
[INFO] Peer socket listening on port 14201
[INFO] Fault socket listening on port 14301
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R1] state=follower leader=None term=0 cov=0.0%/0.0%
[R1] state=follower leader=4 term=1 cov=0.5%/2.6%
[R1] state=follower leader=4 term=1 cov=2.6%/10.4%
[R1] state=follower leader=4 term=1 cov=3.6%/17.7%
[R1] state=follower leader=4 term=1 cov=6.2%/26.0%
[R1] state=follower leader=4 term=1 cov=8.3%/32.8%
[R1] state=follower leader=4 term=1 cov=10.4%/38.5%
[R1] state=follower leader=4 term=1 cov=12.5%/44.8%
[R1] state=follower leader=4 term=1 cov=14.6%/49.0%
[R1] state=follower leader=4 term=1 cov=16.7%/53.1%
[R1] state=follower leader=4 term=1 cov=18.8%/57.8%
[R1] state=follower leader=4 term=1 cov=20.3%/62.0%
[R1] state=follower leader=4 term=1 cov=22.4%/66.1%
[R1] state=follower leader=4 term=1 cov=24.5%/70.3%
[R1] state=follower leader=4 term=1 cov=26.6%/75.5%
[R1] state=follower leader=4 term=1 cov=28.1%/79.2%
[R1] state=follower leader=4 term=1 cov=29.7%/82.8%
[R1] state=follower leader=4 term=1 cov=31.2%/87.5%
[R1] state=follower leader=4 term=1 cov=32.8%/91.1%
[R1] state=follower leader=4 term=1 cov=33.3%/92.2%
[R1] state=follower leader=4 term=1 cov=34.9%/96.9%
[R1] state=follower leader=4 term=1 cov=36.5%/99.0%
[R1] state=follower leader=4 term=1 cov=37.5%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
[R1] state=follower leader=4 term=1 cov=38.0%/100.0%
