[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_210436.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 5105
[INFO] Peer socket listening on port 5205
[INFO] Fault socket listening on port 5305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=3 term=1 cov=0.5%/0.5%
[R5] state=follower leader=3 term=1 cov=3.1%/14.1%
[R5] state=follower leader=3 term=1 cov=5.2%/24.5%
[R5] state=follower leader=3 term=1 cov=6.8%/35.4%
[R5] state=follower leader=3 term=1 cov=6.8%/42.7%
[R5] state=follower leader=3 term=1 cov=6.8%/47.9%
[R5] state=follower leader=3 term=1 cov=6.8%/50.5%
[R5] state=follower leader=3 term=1 cov=8.3%/53.1%
[R5] state=follower leader=3 term=1 cov=13.0%/55.7%
[R5] state=follower leader=3 term=1 cov=15.6%/58.3%
[R5] state=follower leader=3 term=1 cov=16.1%/60.9%
[R5] state=follower leader=3 term=1 cov=17.2%/61.5%
[R5] state=follower leader=3 term=1 cov=17.7%/63.0%
[R5] state=follower leader=3 term=1 cov=17.7%/64.1%
[R5] state=follower leader=3 term=1 cov=17.7%/65.1%
[R5] state=follower leader=3 term=1 cov=17.7%/67.2%
[R5] state=follower leader=3 term=1 cov=17.7%/68.2%
[R5] state=follower leader=3 term=1 cov=17.7%/69.3%
[R5] state=follower leader=3 term=1 cov=17.7%/70.8%
[R5] state=follower leader=3 term=1 cov=17.7%/71.4%
[R5] state=follower leader=3 term=1 cov=17.7%/72.4%
[R5] state=follower leader=3 term=1 cov=17.7%/73.4%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
[R5] state=follower leader=3 term=1 cov=17.7%/75.0%
