[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_163341.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 17102
[INFO] Peer socket listening on port 17202
[INFO] Fault socket listening on port 17302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R2] state=follower leader=5 term=2 cov=0.5%/0.5%
[R2] state=follower leader=5 term=2 cov=3.1%/15.1%
[R2] state=follower leader=5 term=2 cov=5.2%/26.0%
[R2] state=follower leader=5 term=2 cov=7.8%/38.5%
[R2] state=follower leader=5 term=2 cov=10.9%/50.5%
[R2] state=follower leader=5 term=2 cov=13.0%/61.5%
[R2] state=follower leader=5 term=2 cov=15.6%/67.7%
[R2] state=follower leader=5 term=2 cov=18.2%/74.5%
[R2] state=follower leader=5 term=2 cov=20.8%/80.7%
[R2] state=follower leader=5 term=2 cov=22.9%/88.0%
[R2] state=follower leader=5 term=2 cov=25.5%/94.8%
[R2] state=follower leader=5 term=2 cov=27.1%/98.4%
[R2] state=follower leader=5 term=2 cov=27.1%/98.4%
[R2] state=follower leader=5 term=2 cov=27.1%/98.4%
[R2] state=follower leader=5 term=2 cov=27.1%/98.4%
[R2] state=follower leader=5 term=2 cov=27.1%/98.4%
[R2] state=follower leader=5 term=2 cov=27.1%/98.4%
[R2] state=follower leader=5 term=2 cov=27.1%/98.4%
[R2] state=follower leader=5 term=2 cov=27.1%/98.4%
[R2] state=follower leader=5 term=2 cov=27.1%/98.4%
[R2] state=follower leader=5 term=2 cov=27.1%/98.4%
[R2] state=follower leader=5 term=2 cov=27.1%/98.4%
[R2] state=follower leader=5 term=2 cov=27.1%/98.4%
[R2] state=follower leader=5 term=2 cov=27.1%/98.4%
[R2] state=follower leader=5 term=2 cov=27.1%/98.4%
[R2] state=follower leader=5 term=2 cov=27.1%/98.4%
[R2] state=follower leader=5 term=2 cov=27.1%/98.4%
[R2] state=follower leader=5 term=2 cov=27.1%/98.4%
[R2] state=follower leader=5 term=2 cov=27.1%/98.4%
[R2] state=follower leader=5 term=2 cov=27.1%/98.4%
[R2] state=follower leader=5 term=2 cov=27.1%/98.4%
[R2] state=follower leader=5 term=2 cov=27.1%/98.4%
[R2] state=follower leader=5 term=2 cov=27.6%/99.5%
[R2] state=follower leader=5 term=2 cov=28.1%/99.5%
[R2] state=follower leader=5 term=2 cov=28.1%/99.5%
[R2] state=follower leader=5 term=2 cov=28.1%/99.5%
[R2] state=follower leader=5 term=2 cov=28.1%/99.5%
[R2] state=follower leader=5 term=2 cov=28.1%/99.5%
[R2] state=follower leader=5 term=2 cov=28.1%/99.5%
[R2] state=follower leader=5 term=2 cov=28.1%/99.5%
[R2] state=follower leader=5 term=2 cov=28.6%/99.5%
[R2] state=follower leader=5 term=2 cov=28.6%/99.5%
[R2] state=follower leader=5 term=2 cov=28.6%/99.5%
[R2] state=follower leader=5 term=2 cov=28.6%/99.5%
[R2] state=follower leader=5 term=2 cov=28.6%/99.5%
[R2] state=follower leader=5 term=2 cov=28.6%/99.5%
[R2] state=follower leader=5 term=2 cov=28.6%/99.5%
[R2] state=follower leader=5 term=2 cov=28.6%/99.5%
[R2] state=follower leader=5 term=2 cov=28.6%/99.5%
[R2] state=follower leader=5 term=2 cov=28.6%/99.5%
[R2] state=follower leader=5 term=2 cov=28.6%/99.5%
[R2] state=follower leader=5 term=2 cov=28.6%/99.5%
[R2] state=follower leader=5 term=2 cov=28.6%/100.0%
[R2] state=follower leader=5 term=2 cov=28.6%/100.0%
[R2] state=follower leader=5 term=2 cov=28.6%/100.0%
[R2] state=follower leader=5 term=2 cov=28.6%/100.0%
[R2] state=follower leader=5 term=2 cov=28.6%/100.0%
[R2] state=follower leader=5 term=2 cov=28.6%/100.0%
[R2] state=follower leader=5 term=2 cov=28.6%/100.0%
[R2] state=follower leader=5 term=2 cov=28.6%/100.0%
[R2] state=follower leader=5 term=2 cov=28.6%/100.0%
[R2] state=follower leader=5 term=2 cov=28.6%/100.0%
[R2] state=follower leader=5 term=2 cov=28.6%/100.0%
[R2] state=follower leader=5 term=2 cov=28.6%/100.0%
[R2] state=follower leader=5 term=2 cov=28.6%/100.0%
[R2] state=follower leader=5 term=2 cov=28.6%/100.0%
[R2] state=follower leader=5 term=2 cov=28.6%/100.0%
[R2] state=follower leader=5 term=2 cov=28.6%/100.0%
[R2] state=follower leader=5 term=2 cov=28.6%/100.0%
[R2] state=follower leader=5 term=2 cov=28.6%/100.0%
