[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_203636.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 26104
[INFO] Peer socket listening on port 26204
[INFO] Fault socket listening on port 26304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[R4] state=follower leader=1 term=1 cov=0.5%/0.5%
[R4] state=follower leader=1 term=1 cov=2.1%/13.0%
[R4] state=follower leader=1 term=1 cov=5.2%/24.5%
[R4] state=follower leader=1 term=1 cov=6.8%/33.9%
[R4] state=follower leader=1 term=1 cov=8.3%/40.1%
[R4] state=follower leader=1 term=1 cov=10.4%/45.8%
[R4] state=follower leader=1 term=1 cov=10.4%/47.4%
[R4] state=follower leader=1 term=1 cov=10.4%/50.5%
[R4] state=follower leader=1 term=1 cov=10.4%/51.6%
[R4] state=follower leader=1 term=1 cov=10.4%/54.2%
[R4] state=follower leader=1 term=1 cov=10.4%/56.8%
[R4] state=follower leader=1 term=1 cov=10.4%/61.5%
[R4] state=follower leader=1 term=1 cov=10.4%/65.1%
[R4] state=follower leader=1 term=1 cov=10.4%/67.7%
[R4] state=follower leader=1 term=1 cov=10.4%/69.8%
[R4] state=follower leader=1 term=1 cov=10.4%/69.8%
[R4] state=follower leader=1 term=1 cov=10.4%/69.8%
[R4] state=follower leader=1 term=1 cov=10.4%/69.8%
[R4] state=follower leader=1 term=1 cov=10.4%/69.8%
[R4] state=follower leader=1 term=1 cov=10.4%/69.8%
[R4] state=follower leader=1 term=1 cov=10.4%/69.8%
[R4] state=follower leader=1 term=1 cov=10.4%/69.8%
[R4] state=follower leader=1 term=1 cov=10.4%/69.8%
[R4] state=follower leader=1 term=1 cov=10.4%/69.8%
[R4] state=follower leader=1 term=1 cov=10.4%/69.8%
[R4] state=follower leader=1 term=1 cov=10.4%/69.8%
