[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_213126.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 14103
[INFO] Peer socket listening on port 14203
[INFO] Fault socket listening on port 14303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=2 term=1 cov=0.5%/0.5%
[R3] state=follower leader=2 term=1 cov=3.1%/13.5%
[R3] state=follower leader=2 term=1 cov=5.7%/26.0%
[R3] state=follower leader=2 term=1 cov=7.3%/35.9%
[R3] state=follower leader=2 term=1 cov=8.9%/44.8%
[R3] state=follower leader=2 term=1 cov=10.9%/48.4%
[R3] state=follower leader=2 term=1 cov=13.0%/52.1%
[R3] state=follower leader=2 term=1 cov=14.1%/54.2%
[R3] state=follower leader=2 term=1 cov=15.1%/56.2%
[R3] state=follower leader=2 term=1 cov=16.7%/58.3%
[R3] state=follower leader=2 term=1 cov=16.7%/58.3%
[R3] state=follower leader=2 term=1 cov=17.2%/59.4%
[R3] state=follower leader=2 term=1 cov=19.3%/62.5%
[R3] state=follower leader=2 term=1 cov=20.8%/65.6%
[R3] state=follower leader=2 term=1 cov=23.4%/70.3%
[R3] state=follower leader=2 term=1 cov=26.6%/74.5%
[R3] state=follower leader=2 term=1 cov=29.7%/78.1%
[R3] state=follower leader=2 term=1 cov=29.7%/78.1%
[R3] state=follower leader=2 term=1 cov=29.7%/78.1%
[R3] state=follower leader=2 term=1 cov=29.7%/78.1%
[R3] state=follower leader=2 term=1 cov=29.7%/78.1%
[R3] state=follower leader=2 term=1 cov=29.7%/78.1%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
[R3] state=follower leader=2 term=1 cov=30.2%/78.6%
