[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 1 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_1_20260226_213126.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 14101
[INFO] Peer socket listening on port 14201
[INFO] Fault socket listening on port 14301
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R1] state=follower leader=None term=0 cov=0.0%/0.0%
[R1] state=follower leader=2 term=1 cov=0.5%/0.5%
[R1] state=follower leader=2 term=1 cov=3.1%/14.1%
[R1] state=follower leader=2 term=1 cov=5.7%/25.5%
[R1] state=follower leader=2 term=1 cov=7.8%/35.9%
[R1] state=follower leader=2 term=1 cov=9.4%/44.8%
[R1] state=follower leader=2 term=1 cov=9.4%/48.4%
[FAULT] BAD_LEADER mode - will send bad assignments (Raft CANNOT detect this)
[R1] state=follower leader=2 term=1 cov=10.9%/52.1%
[R1] state=follower leader=2 term=1 cov=10.9%/54.2%
[R1] state=follower leader=2 term=1 cov=11.5%/56.2%
[R1] state=follower leader=2 term=1 cov=11.5%/58.3%
[R1] state=follower leader=2 term=1 cov=11.5%/58.3%
[R1] state=follower leader=2 term=1 cov=11.5%/59.4%
[R1] state=follower leader=2 term=1 cov=11.5%/62.5%
[R1] state=follower leader=2 term=1 cov=11.5%/65.6%
[R1] state=follower leader=2 term=1 cov=11.5%/69.8%
[R1] state=follower leader=2 term=1 cov=11.5%/74.5%
[R1] state=follower leader=2 term=1 cov=12.0%/78.1%
[R1] state=follower leader=2 term=1 cov=12.5%/78.1%
[R1] state=follower leader=2 term=1 cov=12.5%/78.1%
[R1] state=follower leader=2 term=1 cov=12.5%/78.1%
[R1] state=follower leader=2 term=1 cov=12.5%/78.1%
[R1] state=follower leader=2 term=1 cov=12.5%/78.1%
[R1] state=follower leader=2 term=1 cov=12.5%/78.6%
[R1] state=follower leader=2 term=1 cov=12.5%/78.6%
[R1] state=follower leader=2 term=1 cov=12.5%/78.6%
[R1] state=follower leader=2 term=1 cov=12.5%/78.6%
[R1] state=follower leader=2 term=1 cov=12.5%/78.6%
[R1] state=follower leader=2 term=1 cov=12.5%/78.6%
[R1] state=follower leader=2 term=1 cov=12.5%/78.6%
[R1] state=follower leader=2 term=1 cov=12.5%/78.6%
[R1] state=follower leader=2 term=1 cov=12.5%/78.6%
[R1] state=follower leader=2 term=1 cov=12.5%/78.6%
[R1] state=follower leader=2 term=1 cov=12.5%/78.6%
[R1] state=follower leader=2 term=1 cov=12.5%/78.6%
[R1] state=follower leader=2 term=1 cov=12.5%/78.6%
[R1] state=follower leader=2 term=1 cov=12.5%/78.6%
