[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_192630.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 11103
[INFO] Peer socket listening on port 11203
[INFO] Fault socket listening on port 11303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=1 term=1 cov=0.5%/2.6%
[R3] state=follower leader=1 term=1 cov=3.6%/14.6%
[R3] state=follower leader=1 term=1 cov=5.7%/20.8%
[R3] state=follower leader=1 term=1 cov=8.3%/30.2%
[R3] state=follower leader=1 term=1 cov=11.5%/40.6%
[R3] state=follower leader=1 term=1 cov=13.0%/46.4%
[R3] state=follower leader=1 term=1 cov=15.6%/50.5%
[R3] state=follower leader=1 term=1 cov=17.7%/53.6%
[R3] state=follower leader=1 term=1 cov=20.8%/60.9%
[R3] state=follower leader=1 term=1 cov=24.0%/69.8%
[R3] state=follower leader=1 term=1 cov=26.0%/77.1%
[R3] state=follower leader=1 term=1 cov=27.1%/82.8%
[R3] state=follower leader=1 term=1 cov=30.7%/88.5%
[R3] state=follower leader=1 term=1 cov=32.3%/93.2%
[R3] state=follower leader=1 term=1 cov=34.4%/98.4%
[R3] state=follower leader=1 term=1 cov=35.4%/99.0%
[R3] state=follower leader=1 term=1 cov=38.5%/100.0%
[R3] state=follower leader=1 term=1 cov=39.1%/100.0%
[R3] state=follower leader=1 term=1 cov=39.1%/100.0%
[R3] state=follower leader=1 term=1 cov=39.1%/100.0%
[R3] state=follower leader=1 term=1 cov=40.6%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
[R3] state=follower leader=1 term=1 cov=41.1%/100.0%
