[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_192630.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 11104
[INFO] Peer socket listening on port 11204
[INFO] Fault socket listening on port 11304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[R4] state=follower leader=1 term=1 cov=0.5%/2.6%
[R4] state=follower leader=1 term=1 cov=3.6%/14.6%
[R4] state=follower leader=1 term=1 cov=5.2%/20.8%
[R4] state=follower leader=1 term=1 cov=7.8%/30.2%
[R4] state=follower leader=1 term=1 cov=11.5%/40.6%
[R4] state=follower leader=1 term=1 cov=13.0%/46.4%
[R4] state=follower leader=1 term=1 cov=13.5%/50.5%
[R4] state=follower leader=1 term=1 cov=14.1%/53.6%
[R4] state=follower leader=1 term=1 cov=14.1%/60.9%
[R4] state=follower leader=1 term=1 cov=14.1%/69.3%
[R4] state=follower leader=1 term=1 cov=14.6%/77.1%
[R4] state=follower leader=1 term=1 cov=14.6%/82.8%
[R4] state=follower leader=1 term=1 cov=14.6%/88.5%
[R4] state=follower leader=1 term=1 cov=14.6%/93.2%
[R4] state=follower leader=1 term=1 cov=14.6%/98.4%
[R4] state=follower leader=1 term=1 cov=14.6%/99.0%
[R4] state=follower leader=1 term=1 cov=16.1%/100.0%
[R4] state=follower leader=1 term=1 cov=16.7%/100.0%
[R4] state=follower leader=1 term=1 cov=16.7%/100.0%
[R4] state=follower leader=1 term=1 cov=16.7%/100.0%
[R4] state=follower leader=1 term=1 cov=16.7%/100.0%
[R4] state=follower leader=1 term=1 cov=16.7%/100.0%
[R4] state=follower leader=1 term=1 cov=16.7%/100.0%
[R4] state=follower leader=1 term=1 cov=16.7%/100.0%
[R4] state=follower leader=1 term=1 cov=16.7%/100.0%
[R4] state=follower leader=1 term=1 cov=17.2%/100.0%
