[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_192630.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 11102
[INFO] Peer socket listening on port 11202
[INFO] Fault socket listening on port 11302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[R2] state=follower leader=1 term=1 cov=0.5%/2.6%
[R2] state=follower leader=1 term=1 cov=3.1%/14.6%
[R2] state=follower leader=1 term=1 cov=4.2%/20.8%
[R2] state=follower leader=1 term=1 cov=5.2%/30.2%
[R2] state=follower leader=1 term=1 cov=5.7%/40.6%
[R2] state=follower leader=1 term=1 cov=6.2%/46.4%
[R2] state=follower leader=1 term=1 cov=6.2%/50.5%
[R2] state=follower leader=1 term=1 cov=6.2%/53.6%
[R2] state=follower leader=1 term=1 cov=6.2%/60.9%
[R2] state=follower leader=1 term=1 cov=6.2%/69.3%
[R2] state=follower leader=1 term=1 cov=6.2%/77.1%
[R2] state=follower leader=1 term=1 cov=6.2%/82.8%
[R2] state=follower leader=1 term=1 cov=6.2%/88.5%
[R2] state=follower leader=1 term=1 cov=6.2%/93.2%
[R2] state=follower leader=1 term=1 cov=6.2%/98.4%
[R2] state=follower leader=1 term=1 cov=6.2%/99.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
[R2] state=follower leader=1 term=1 cov=6.2%/100.0%
