[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_174034.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 22102
[INFO] Peer socket listening on port 22202
[INFO] Fault socket listening on port 22302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R2] state=leader leader=2 term=1 cov=0.5%/0.5%
[R2] state=leader leader=2 term=1 cov=3.1%/10.9%
[R2] state=leader leader=2 term=1 cov=5.7%/21.4%
[R2] state=leader leader=2 term=1 cov=8.9%/32.8%
[R2] state=leader leader=2 term=1 cov=9.9%/43.2%
[R2] state=leader leader=2 term=1 cov=12.0%/50.5%
[R2] state=leader leader=2 term=1 cov=14.1%/60.9%
[R2] state=leader leader=2 term=1 cov=15.1%/66.1%
[R2] state=leader leader=2 term=1 cov=18.8%/72.9%
[R2] state=leader leader=2 term=1 cov=21.4%/81.8%
[R2] state=leader leader=2 term=1 cov=24.5%/90.6%
[R2] state=leader leader=2 term=1 cov=28.1%/97.4%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
[R2] state=leader leader=2 term=1 cov=29.7%/100.0%
