[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_162137.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 23103
[INFO] Peer socket listening on port 23203
[INFO] Fault socket listening on port 23303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R3] state=leader leader=3 term=1 cov=0.5%/0.5%
[R3] state=leader leader=3 term=1 cov=3.1%/13.0%
[R3] state=leader leader=3 term=1 cov=5.2%/22.4%
[R3] state=leader leader=3 term=1 cov=7.8%/36.5%
[R3] state=leader leader=3 term=1 cov=8.9%/45.8%
[R3] state=leader leader=3 term=1 cov=8.9%/53.1%
[R3] state=leader leader=3 term=1 cov=8.9%/61.5%
[R3] state=leader leader=3 term=1 cov=11.5%/71.4%
[R3] state=leader leader=3 term=1 cov=14.1%/81.2%
[R3] state=leader leader=3 term=1 cov=16.1%/92.7%
[R3] state=leader leader=3 term=1 cov=18.8%/99.5%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
[R3] state=leader leader=3 term=1 cov=19.8%/100.0%
