[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 5 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1
[R5] pos=(1233,155) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/96.9%
[R5] pos=(1109,95) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/97.9%
[R5] pos=(1109,84) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/98.4%
[R5] pos=(1109,81) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.0%
[R5] pos=(1109,81) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.0%
[R5] pos=(1109,81) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.0%
[R5] pos=(1109,81) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.0%
[R5] pos=(1109,81) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.0%
[R5] pos=(1109,81) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.0%
[R5] pos=(1109,81) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.0%
[R5] pos=(1109,81) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.0%
[R5] pos=(1109,81) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.0%
[R5] pos=(1109,81) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.0%
[R5] pos=(1109,81) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.0%
[R5] pos=(1109,81) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.0%
[R5] pos=(1109,81) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.0%
[R5] pos=(1109,81) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.0%
[R5] pos=(1109,81) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.0%
[R5] pos=(1109,81) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.0%
[R5] pos=(1109,81) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.0%
[R5] pos=(1109,81) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.0%
[R5] pos=(1109,81) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.0%
[R5] pos=(1109,81) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.0%
[R5] pos=(1109,78) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.0%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
[R5] pos=(1109,75) state=follower leader=1 trust=1.00 susp=0.00 cov=32.3%/99.5%
