[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 4 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_4_20260226_205754.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 15104
[INFO] Peer socket listening on port 15204
[INFO] Fault socket listening on port 15304
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R4] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R4] pos=(388,535) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/0.5%
[R4] pos=(75,143) state=exploring leader=None trust=1.00 susp=0.00 cov=3.6%/13.5%
[R4] pos=(300,236) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/24.5%
[R4] pos=(688,75) state=exploring leader=None trust=1.00 susp=0.00 cov=10.9%/32.3%
[R4] pos=(676,588) state=exploring leader=None trust=1.00 susp=0.00 cov=15.1%/41.1%
[R4] pos=(906,200) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/49.0%
[R4] pos=(906,229) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/53.1%
[R4] pos=(906,151) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/55.7%
[R4] pos=(906,85) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/58.3%
[R4] pos=(906,290) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/61.5%
[R4] pos=(905,413) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/64.1%
[R4] pos=(905,330) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/66.7%
[R4] pos=(905,299) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/70.3%
[R4] pos=(905,599) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/72.9%
[R4] pos=(905,1006) state=exploring leader=None trust=1.00 susp=0.00 cov=19.8%/75.0%
[R4] pos=(1092,1325) state=exploring leader=None trust=1.00 susp=0.00 cov=20.8%/77.1%
[R4] pos=(1698,1298) state=exploring leader=None trust=1.00 susp=0.00 cov=24.5%/82.3%
[R4] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=27.6%/92.2%
[R4] pos=(1925,493) state=exploring leader=None trust=1.00 susp=0.00 cov=31.2%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,290) state=exploring leader=None trust=1.00 susp=0.00 cov=31.8%/100.0%
[R4] pos=(1925,189) state=exploring leader=None trust=1.00 susp=0.00 cov=32.3%/100.0%
[R4] pos=(1925,189) state=exploring leader=None trust=1.00 susp=0.00 cov=32.3%/100.0%
[R4] pos=(1925,189) state=exploring leader=None trust=1.00 susp=0.00 cov=32.3%/100.0%
[R4] pos=(1925,189) state=exploring leader=None trust=1.00 susp=0.00 cov=32.3%/100.0%
[R4] pos=(1925,189) state=exploring leader=None trust=1.00 susp=0.00 cov=32.3%/100.0%
[R4] pos=(1925,189) state=exploring leader=None trust=1.00 susp=0.00 cov=32.3%/100.0%
[R4] pos=(1925,189) state=exploring leader=None trust=1.00 susp=0.00 cov=32.3%/100.0%
[R4] pos=(1925,189) state=exploring leader=None trust=1.00 susp=0.00 cov=32.3%/100.0%
[R4] pos=(1925,189) state=exploring leader=None trust=1.00 susp=0.00 cov=32.3%/100.0%
[R4] pos=(1925,189) state=exploring leader=None trust=1.00 susp=0.00 cov=32.3%/100.0%
