[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_211843.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 11104
[INFO] Peer socket listening on port 11204
[INFO] Fault socket listening on port 11304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[R4] state=follower leader=2 term=1 cov=0.5%/2.6%
[R4] state=follower leader=2 term=1 cov=0.5%/2.6%
[R4] state=follower leader=2 term=1 cov=0.5%/2.6%
[R4] state=follower leader=2 term=1 cov=1.6%/8.3%
[R4] state=follower leader=2 term=1 cov=2.6%/18.2%
[R4] state=follower leader=2 term=1 cov=4.2%/27.6%
[R4] state=follower leader=2 term=1 cov=5.2%/37.0%
[R4] state=follower leader=2 term=1 cov=5.7%/43.2%
[R4] state=follower leader=2 term=1 cov=6.2%/44.8%
[R4] state=follower leader=2 term=1 cov=6.2%/44.8%
[R4] state=follower leader=2 term=1 cov=6.2%/46.4%
[R4] state=follower leader=2 term=1 cov=6.2%/46.4%
[R4] state=follower leader=2 term=1 cov=6.2%/46.4%
[R4] state=follower leader=2 term=1 cov=6.2%/46.4%
[R4] state=follower leader=2 term=1 cov=6.2%/46.4%
[R4] state=follower leader=2 term=1 cov=6.2%/46.4%
[R4] state=follower leader=2 term=1 cov=6.2%/46.4%
[R4] state=follower leader=2 term=1 cov=6.2%/46.4%
[R4] state=follower leader=2 term=1 cov=6.2%/46.4%
[R4] state=follower leader=2 term=1 cov=6.8%/47.9%
[R4] state=follower leader=2 term=1 cov=7.3%/48.4%
[R4] state=follower leader=2 term=1 cov=7.3%/48.4%
[R4] state=follower leader=2 term=1 cov=8.3%/50.0%
[R4] state=follower leader=2 term=1 cov=8.9%/50.5%
[R4] state=follower leader=2 term=1 cov=9.9%/51.6%
[R4] state=follower leader=2 term=1 cov=10.4%/52.1%
[R4] state=follower leader=2 term=1 cov=10.4%/52.1%
[R4] state=follower leader=2 term=1 cov=10.4%/52.1%
[R4] state=follower leader=2 term=1 cov=10.4%/52.1%
[R4] state=follower leader=2 term=1 cov=10.4%/52.1%
[R4] state=follower leader=2 term=1 cov=10.4%/52.1%
[R4] state=follower leader=2 term=1 cov=10.4%/52.1%
[R4] state=follower leader=2 term=1 cov=10.9%/53.1%
[R4] state=follower leader=2 term=1 cov=10.9%/53.1%
[R4] state=follower leader=2 term=1 cov=10.9%/53.1%
[R4] state=follower leader=2 term=1 cov=10.9%/53.1%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
[R4] state=follower leader=2 term=1 cov=11.5%/53.6%
