[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_002151.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 12102
[INFO] Peer socket listening on port 12202
[INFO] Fault socket listening on port 12302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R2] state=leader leader=2 term=1 cov=0.5%/2.1%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=1.0%/4.7%
[R2] state=leader leader=2 term=1 cov=1.0%/5.2%
[R2] state=leader leader=2 term=1 cov=1.6%/7.8%
[R2] state=leader leader=2 term=1 cov=2.6%/10.9%
[R2] state=leader leader=2 term=1 cov=3.1%/14.6%
[R2] state=leader leader=2 term=1 cov=3.6%/19.3%
[R2] state=leader leader=2 term=1 cov=4.7%/23.4%
[R2] state=leader leader=2 term=1 cov=5.7%/28.1%
[R2] state=leader leader=2 term=1 cov=6.2%/31.8%
[R2] state=leader leader=2 term=1 cov=7.3%/35.4%
[R2] state=leader leader=2 term=1 cov=7.8%/37.5%
[R2] state=leader leader=2 term=1 cov=8.3%/41.1%
[R2] state=leader leader=2 term=1 cov=8.9%/43.8%
[R2] state=leader leader=2 term=1 cov=9.9%/47.4%
[R2] state=leader leader=2 term=1 cov=10.4%/49.0%
[R2] state=leader leader=2 term=1 cov=10.4%/49.0%
[R2] state=leader leader=2 term=1 cov=10.4%/49.0%
[R2] state=leader leader=2 term=1 cov=10.4%/49.0%
[R2] state=leader leader=2 term=1 cov=10.4%/49.0%
[R2] state=leader leader=2 term=1 cov=10.4%/49.0%
[R2] state=leader leader=2 term=1 cov=10.4%/49.0%
[R2] state=leader leader=2 term=1 cov=10.4%/49.0%
[R2] state=leader leader=2 term=1 cov=10.4%/49.0%
[R2] state=leader leader=2 term=1 cov=10.4%/49.0%
[R2] state=leader leader=2 term=1 cov=10.4%/49.0%
[R2] state=leader leader=2 term=1 cov=10.4%/49.0%
[R2] state=leader leader=2 term=1 cov=10.4%/49.0%
[R2] state=leader leader=2 term=1 cov=10.4%/49.0%
[R2] state=leader leader=2 term=1 cov=10.4%/49.0%
[R2] state=leader leader=2 term=1 cov=10.4%/49.0%
[R2] state=leader leader=2 term=1 cov=10.4%/49.0%
[R2] state=leader leader=2 term=1 cov=10.4%/49.0%
[R2] state=leader leader=2 term=1 cov=10.4%/49.0%
[R2] state=leader leader=2 term=1 cov=10.4%/50.5%
