[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 1 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_1_20260226_222852.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 5101
[INFO] Peer socket listening on port 5201
[INFO] Fault socket listening on port 5301
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R1] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R1] pos=(694,954) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/0.5%
[R1] pos=(75,938) state=exploring leader=None trust=1.00 susp=0.00 cov=3.1%/13.0%
[R1] pos=(553,813) state=exploring leader=None trust=1.00 susp=0.00 cov=6.2%/20.8%
[R1] pos=(787,438) state=exploring leader=None trust=1.00 susp=0.00 cov=9.9%/27.6%
[R1] pos=(812,1067) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/34.9%
[R1] pos=(309,1169) state=exploring leader=None trust=1.00 susp=0.00 cov=15.6%/42.2%
[FAULT] Motor fault injected: spin
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/47.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/50.0%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/51.0%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/53.1%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/54.7%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/55.7%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/64.1%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/71.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/79.7%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/89.1%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/93.2%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/96.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/96.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/96.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/96.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/96.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/96.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/96.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/96.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/96.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/96.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/96.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/96.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/96.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/96.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/96.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/96.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/96.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.4%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.9%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.9%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.9%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.9%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.9%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.9%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.9%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.9%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.9%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.9%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.9%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.9%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.9%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.9%
[R1] pos=(209,1184) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/97.9%
