[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_193929.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 8105
[INFO] Peer socket listening on port 8205
[INFO] Fault socket listening on port 8305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 2
[RAFT] Became leader, term 2
[R5] state=follower leader=4 term=3 cov=0.5%/0.5%
[R5] state=follower leader=4 term=3 cov=3.1%/15.1%
[R5] state=follower leader=4 term=3 cov=5.7%/25.5%
[R5] state=follower leader=4 term=3 cov=7.8%/33.9%
[R5] state=follower leader=4 term=3 cov=9.4%/42.2%
[R5] state=follower leader=4 term=3 cov=10.9%/47.4%
[R5] state=follower leader=4 term=3 cov=12.5%/49.5%
[R5] state=follower leader=4 term=3 cov=15.6%/52.6%
[R5] state=follower leader=4 term=3 cov=17.2%/54.2%
[R5] state=follower leader=4 term=3 cov=19.3%/56.2%
[R5] state=follower leader=4 term=3 cov=21.9%/58.9%
[R5] state=follower leader=4 term=3 cov=25.0%/62.0%
[R5] state=follower leader=4 term=3 cov=27.6%/64.6%
[R5] state=follower leader=4 term=3 cov=29.7%/66.7%
[R5] state=follower leader=4 term=3 cov=31.8%/68.8%
[R5] state=follower leader=4 term=3 cov=34.4%/71.4%
[R5] state=follower leader=4 term=3 cov=35.4%/72.4%
[R5] state=follower leader=4 term=3 cov=37.5%/74.5%
[R5] state=follower leader=4 term=3 cov=38.5%/75.5%
[R5] state=follower leader=4 term=3 cov=40.1%/77.1%
[R5] state=follower leader=4 term=3 cov=41.7%/78.6%
[R5] state=follower leader=4 term=3 cov=42.7%/79.7%
[R5] state=follower leader=4 term=3 cov=43.8%/80.7%
[R5] state=follower leader=4 term=3 cov=44.8%/81.8%
[R5] state=follower leader=4 term=3 cov=45.8%/82.8%
[R5] state=follower leader=4 term=3 cov=45.8%/82.8%
[R5] state=follower leader=4 term=3 cov=45.8%/82.8%
[R5] state=follower leader=4 term=3 cov=45.8%/82.8%
[R5] state=follower leader=4 term=3 cov=45.8%/82.8%
[R5] state=follower leader=4 term=3 cov=46.4%/83.3%
[R5] state=follower leader=4 term=3 cov=47.4%/84.4%
[R5] state=follower leader=4 term=3 cov=47.4%/84.4%
[R5] state=follower leader=4 term=3 cov=47.9%/84.9%
[R5] state=follower leader=4 term=3 cov=49.5%/86.5%
[R5] state=follower leader=4 term=3 cov=52.1%/89.1%
[R5] state=follower leader=4 term=3 cov=53.6%/90.6%
[R5] state=follower leader=4 term=3 cov=54.7%/91.7%
[R5] state=follower leader=4 term=3 cov=55.2%/92.2%
[R5] state=follower leader=4 term=3 cov=55.7%/92.7%
[R5] state=follower leader=4 term=3 cov=55.7%/92.7%
[R5] state=follower leader=4 term=3 cov=55.7%/92.7%
[R5] state=follower leader=4 term=3 cov=55.7%/92.7%
