[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_193929.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 8103
[INFO] Peer socket listening on port 8203
[INFO] Fault socket listening on port 8303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R3] state=follower leader=4 term=3 cov=0.5%/0.5%
[R3] state=follower leader=4 term=3 cov=3.6%/15.1%
[R3] state=follower leader=4 term=3 cov=6.2%/25.5%
[R3] state=follower leader=4 term=3 cov=8.3%/33.9%
[R3] state=follower leader=4 term=3 cov=9.9%/42.2%
[R3] state=follower leader=4 term=3 cov=12.0%/47.4%
[R3] state=follower leader=4 term=3 cov=13.0%/49.5%
[R3] state=follower leader=4 term=3 cov=13.0%/52.6%
[R3] state=follower leader=4 term=3 cov=13.0%/54.2%
[R3] state=follower leader=4 term=3 cov=13.0%/56.2%
[R3] state=follower leader=4 term=3 cov=13.0%/58.9%
[R3] state=follower leader=4 term=3 cov=13.0%/61.5%
[R3] state=follower leader=4 term=3 cov=13.0%/64.6%
[R3] state=follower leader=4 term=3 cov=13.0%/66.7%
[R3] state=follower leader=4 term=3 cov=13.0%/68.8%
[R3] state=follower leader=4 term=3 cov=13.0%/71.4%
[R3] state=follower leader=4 term=3 cov=13.0%/72.4%
[R3] state=follower leader=4 term=3 cov=13.0%/74.5%
[R3] state=follower leader=4 term=3 cov=13.0%/75.5%
[R3] state=follower leader=4 term=3 cov=13.0%/77.1%
[R3] state=follower leader=4 term=3 cov=13.0%/78.6%
[R3] state=follower leader=4 term=3 cov=13.0%/79.7%
[R3] state=follower leader=4 term=3 cov=13.0%/80.7%
[R3] state=follower leader=4 term=3 cov=13.0%/81.8%
[R3] state=follower leader=4 term=3 cov=13.0%/82.8%
[R3] state=follower leader=4 term=3 cov=13.0%/82.8%
[R3] state=follower leader=4 term=3 cov=13.0%/82.8%
[R3] state=follower leader=4 term=3 cov=13.0%/82.8%
[R3] state=follower leader=4 term=3 cov=13.0%/82.8%
[R3] state=follower leader=4 term=3 cov=13.0%/83.3%
[R3] state=follower leader=4 term=3 cov=13.0%/83.9%
[R3] state=follower leader=4 term=3 cov=13.0%/84.4%
[R3] state=follower leader=4 term=3 cov=13.0%/84.9%
[R3] state=follower leader=4 term=3 cov=13.0%/86.5%
[R3] state=follower leader=4 term=3 cov=13.0%/89.1%
[R3] state=follower leader=4 term=3 cov=13.0%/90.6%
[R3] state=follower leader=4 term=3 cov=13.0%/91.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.2%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
[R3] state=follower leader=4 term=3 cov=13.0%/92.7%
