[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 1 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_1_20260226_193929.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 8101
[INFO] Peer socket listening on port 8201
[INFO] Fault socket listening on port 8301
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R1] state=follower leader=None term=0 cov=0.0%/0.0%
[R1] state=follower leader=4 term=3 cov=0.5%/0.5%
[R1] state=follower leader=4 term=3 cov=2.6%/15.1%
[R1] state=follower leader=4 term=3 cov=4.2%/25.5%
[R1] state=follower leader=4 term=3 cov=5.2%/33.9%
[R1] state=follower leader=4 term=3 cov=5.7%/42.2%
[R1] state=follower leader=4 term=3 cov=8.9%/46.9%
[R1] state=follower leader=4 term=3 cov=10.4%/49.5%
[R1] state=follower leader=4 term=3 cov=10.9%/52.6%
[R1] state=follower leader=4 term=3 cov=10.9%/54.2%
[R1] state=follower leader=4 term=3 cov=10.9%/56.2%
[R1] state=follower leader=4 term=3 cov=10.9%/58.3%
[R1] state=follower leader=4 term=3 cov=10.9%/61.5%
[R1] state=follower leader=4 term=3 cov=11.5%/64.6%
[R1] state=follower leader=4 term=3 cov=12.0%/66.1%
[R1] state=follower leader=4 term=3 cov=12.0%/68.8%
[FAULT] BAD_LEADER mode - will send bad assignments (Raft CANNOT detect this)
[R1] state=follower leader=4 term=3 cov=12.0%/71.4%
[R1] state=follower leader=4 term=3 cov=12.0%/72.4%
[R1] state=follower leader=4 term=3 cov=12.0%/74.5%
[R1] state=follower leader=4 term=3 cov=12.0%/75.5%
[R1] state=follower leader=4 term=3 cov=12.5%/77.1%
[R1] state=follower leader=4 term=3 cov=12.5%/78.6%
[R1] state=follower leader=4 term=3 cov=12.5%/79.7%
[R1] state=follower leader=4 term=3 cov=12.5%/80.7%
[R1] state=follower leader=4 term=3 cov=12.5%/81.8%
[R1] state=follower leader=4 term=3 cov=12.5%/82.8%
[R1] state=follower leader=4 term=3 cov=12.5%/82.8%
[R1] state=follower leader=4 term=3 cov=12.5%/82.8%
[R1] state=follower leader=4 term=3 cov=12.5%/82.8%
[R1] state=follower leader=4 term=3 cov=12.5%/82.8%
[R1] state=follower leader=4 term=3 cov=12.5%/83.3%
[R1] state=follower leader=4 term=3 cov=12.5%/83.9%
[R1] state=follower leader=4 term=3 cov=12.5%/84.4%
[R1] state=follower leader=4 term=3 cov=12.5%/84.9%
[R1] state=follower leader=4 term=3 cov=12.5%/86.5%
[R1] state=follower leader=4 term=3 cov=12.5%/89.1%
[R1] state=follower leader=4 term=3 cov=12.5%/90.6%
[R1] state=follower leader=4 term=3 cov=12.5%/91.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.2%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
[R1] state=follower leader=4 term=3 cov=12.5%/92.7%
