[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 3 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_3_20260226_163221.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 12103
[INFO] Peer socket listening on port 12203
[INFO] Fault socket listening on port 12303
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R3] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R3] pos=(705,932) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/0.5%
[R3] pos=(420,796) state=exploring leader=None trust=1.00 susp=0.00 cov=2.6%/15.6%
[R3] pos=(182,937) state=exploring leader=None trust=1.00 susp=0.00 cov=5.7%/28.6%
[R3] pos=(295,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=10.4%/40.1%
[R3] pos=(503,1014) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/50.0%
[R3] pos=(752,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=17.7%/58.9%
[R3] pos=(933,1162) state=exploring leader=None trust=1.00 susp=0.00 cov=20.8%/67.7%
[R3] pos=(1129,1248) state=exploring leader=None trust=1.00 susp=0.00 cov=24.5%/76.6%
[R3] pos=(1525,1196) state=exploring leader=None trust=1.00 susp=0.00 cov=26.6%/87.0%
[R3] pos=(1451,1395) state=exploring leader=None trust=1.00 susp=0.00 cov=27.6%/92.2%
[R3] pos=(1580,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=28.6%/94.8%
[R3] pos=(1730,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=29.7%/97.4%
[R3] pos=(1790,1344) state=exploring leader=None trust=1.00 susp=0.00 cov=30.2%/97.9%
[R3] pos=(1912,1318) state=exploring leader=None trust=1.00 susp=0.00 cov=30.7%/98.4%
[R3] pos=(1925,1320) state=exploring leader=None trust=1.00 susp=0.00 cov=31.2%/99.0%
[R3] pos=(1517,1017) state=exploring leader=None trust=1.00 susp=0.00 cov=32.8%/99.5%
[R3] pos=(1428,928) state=exploring leader=None trust=1.00 susp=0.00 cov=33.3%/99.5%
[R3] pos=(987,487) state=exploring leader=None trust=1.00 susp=0.00 cov=35.4%/100.0%
[R3] pos=(924,424) state=exploring leader=None trust=1.00 susp=0.00 cov=35.4%/100.0%
[R3] pos=(924,424) state=exploring leader=None trust=1.00 susp=0.00 cov=35.4%/100.0%
[R3] pos=(924,424) state=exploring leader=None trust=1.00 susp=0.00 cov=35.4%/100.0%
[R3] pos=(924,424) state=exploring leader=None trust=1.00 susp=0.00 cov=35.4%/100.0%
[R3] pos=(924,424) state=exploring leader=None trust=1.00 susp=0.00 cov=35.4%/100.0%
[R3] pos=(924,424) state=exploring leader=None trust=1.00 susp=0.00 cov=35.4%/100.0%
[R3] pos=(924,424) state=exploring leader=None trust=1.00 susp=0.00 cov=35.4%/100.0%
[R3] pos=(924,424) state=exploring leader=None trust=1.00 susp=0.00 cov=35.4%/100.0%
[R3] pos=(924,424) state=exploring leader=None trust=1.00 susp=0.00 cov=35.4%/100.0%
[R3] pos=(924,424) state=exploring leader=None trust=1.00 susp=0.00 cov=35.4%/100.0%
[R3] pos=(924,424) state=exploring leader=None trust=1.00 susp=0.00 cov=35.4%/100.0%
[R3] pos=(924,424) state=exploring leader=None trust=1.00 susp=0.00 cov=35.4%/100.0%
[R3] pos=(924,424) state=exploring leader=None trust=1.00 susp=0.00 cov=35.4%/100.0%
[R3] pos=(924,424) state=exploring leader=None trust=1.00 susp=0.00 cov=35.4%/100.0%
[R3] pos=(924,424) state=exploring leader=None trust=1.00 susp=0.00 cov=35.4%/100.0%
[R3] pos=(924,424) state=exploring leader=None trust=1.00 susp=0.00 cov=35.4%/100.0%
[R3] pos=(924,424) state=exploring leader=None trust=1.00 susp=0.00 cov=35.4%/100.0%
[R3] pos=(924,424) state=exploring leader=None trust=1.00 susp=0.00 cov=35.4%/100.0%
