[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_002156.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 9103
[INFO] Peer socket listening on port 9203
[INFO] Fault socket listening on port 9303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=4 term=1 cov=0.5%/0.5%
[R3] state=follower leader=4 term=1 cov=1.0%/6.2%
[R3] state=follower leader=4 term=1 cov=1.6%/9.4%
[R3] state=follower leader=4 term=1 cov=2.6%/14.1%
[R3] state=follower leader=4 term=1 cov=3.1%/18.8%
[R3] state=follower leader=4 term=1 cov=3.6%/21.9%
[R3] state=follower leader=4 term=1 cov=4.7%/27.6%
[R3] state=follower leader=4 term=1 cov=5.2%/31.8%
[R3] state=follower leader=4 term=1 cov=6.2%/35.9%
[R3] state=follower leader=4 term=1 cov=7.3%/41.1%
[R3] state=follower leader=4 term=1 cov=8.3%/45.8%
[R3] state=follower leader=4 term=1 cov=8.9%/50.0%
[R3] state=follower leader=4 term=1 cov=9.9%/54.2%
[R3] state=follower leader=4 term=1 cov=10.9%/56.8%
[R3] state=follower leader=4 term=1 cov=11.5%/57.8%
[R3] state=follower leader=4 term=1 cov=12.5%/60.4%
[R3] state=follower leader=4 term=1 cov=13.0%/63.0%
[R3] state=follower leader=4 term=1 cov=14.1%/65.6%
[R3] state=follower leader=4 term=1 cov=15.6%/69.3%
[R3] state=follower leader=4 term=1 cov=15.6%/71.4%
[R3] state=follower leader=4 term=1 cov=16.7%/74.5%
[R3] state=follower leader=4 term=1 cov=17.2%/77.6%
[R3] state=follower leader=4 term=1 cov=17.2%/78.6%
[R3] state=follower leader=4 term=1 cov=17.2%/81.2%
[R3] state=follower leader=4 term=1 cov=17.2%/82.3%
[R3] state=follower leader=4 term=1 cov=17.2%/82.8%
[R3] state=follower leader=4 term=1 cov=17.2%/83.3%
[R3] state=follower leader=4 term=1 cov=17.2%/83.3%
[R3] state=follower leader=4 term=1 cov=17.2%/83.3%
[R3] state=follower leader=4 term=1 cov=17.2%/83.3%
[R3] state=follower leader=4 term=1 cov=17.2%/83.3%
[R3] state=follower leader=4 term=1 cov=17.2%/83.3%
[R3] state=follower leader=4 term=1 cov=17.2%/83.3%
[R3] state=follower leader=4 term=1 cov=17.2%/83.3%
[R3] state=follower leader=4 term=1 cov=17.2%/83.3%
[R3] state=follower leader=4 term=1 cov=17.2%/83.3%
[R3] state=follower leader=4 term=1 cov=17.2%/83.3%
[R3] state=follower leader=4 term=1 cov=17.2%/83.3%
[R3] state=follower leader=4 term=1 cov=17.2%/83.3%
[R3] state=follower leader=4 term=1 cov=17.2%/83.3%
[R3] state=follower leader=4 term=1 cov=17.2%/83.3%
[R3] state=follower leader=4 term=1 cov=17.2%/83.3%
