[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 5 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_5_20260226_212638.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 9105
[INFO] Peer socket listening on port 9205
[INFO] Fault socket listening on port 9305
Ready!

=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[ELECTION] New leader: 5
[R5] pos=(0,0) state=leader leader=5 trust=1.00 susp=0.00 cov=0.0%/0.0%
[ELECTION] New leader: 1
[R5] pos=(331,318) state=follower leader=1 trust=1.00 susp=0.00 cov=0.5%/0.5%
[R5] pos=(451,297) state=follower leader=1 trust=1.00 susp=0.00 cov=1.6%/11.5%
[R5] pos=(393,108) state=follower leader=1 trust=1.00 susp=0.00 cov=4.7%/21.4%
[R5] pos=(88,186) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/34.4%
[R5] pos=(495,603) state=follower leader=1 trust=1.00 susp=0.00 cov=9.9%/44.3%
[R5] pos=(903,949) state=follower leader=1 trust=1.00 susp=0.00 cov=13.0%/50.5%
[R5] pos=(904,933) state=follower leader=1 trust=1.00 susp=0.00 cov=13.0%/53.1%
[R5] pos=(904,985) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/57.3%
[R5] pos=(904,1028) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/62.5%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
[R5] pos=(904,973) state=follower leader=1 trust=1.00 susp=0.00 cov=13.5%/65.1%
