[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_002157.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 6105
[INFO] Peer socket listening on port 6205
[INFO] Fault socket listening on port 6305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=1 term=1 cov=0.5%/0.5%
[R5] state=follower leader=1 term=1 cov=1.6%/7.8%
[R5] state=follower leader=1 term=1 cov=2.1%/10.9%
[R5] state=follower leader=1 term=1 cov=3.1%/16.1%
[R5] state=follower leader=1 term=1 cov=4.2%/20.8%
[R5] state=follower leader=1 term=1 cov=5.2%/24.5%
[R5] state=follower leader=1 term=1 cov=5.7%/29.2%
[R5] state=follower leader=1 term=1 cov=6.8%/33.9%
[R5] state=follower leader=1 term=1 cov=7.3%/37.0%
[R5] state=follower leader=1 term=1 cov=8.3%/41.7%
[R5] state=follower leader=1 term=1 cov=9.9%/46.9%
[R5] state=follower leader=1 term=1 cov=10.4%/49.5%
[R5] state=follower leader=1 term=1 cov=11.5%/53.1%
[R5] state=follower leader=1 term=1 cov=12.5%/54.7%
[R5] state=follower leader=1 term=1 cov=13.5%/57.3%
[R5] state=follower leader=1 term=1 cov=14.6%/60.9%
[R5] state=follower leader=1 term=1 cov=15.6%/64.1%
[R5] state=follower leader=1 term=1 cov=15.6%/65.1%
[R5] state=follower leader=1 term=1 cov=15.6%/65.1%
[R5] state=follower leader=1 term=1 cov=15.6%/65.6%
[R5] state=follower leader=1 term=1 cov=15.6%/65.6%
[R5] state=follower leader=1 term=1 cov=15.6%/65.6%
[R5] state=follower leader=1 term=1 cov=15.6%/65.6%
[R5] state=follower leader=1 term=1 cov=15.6%/65.6%
[R5] state=follower leader=1 term=1 cov=15.6%/65.6%
[R5] state=follower leader=1 term=1 cov=15.6%/65.6%
[R5] state=follower leader=1 term=1 cov=15.6%/65.6%
[R5] state=follower leader=1 term=1 cov=15.6%/65.6%
[R5] state=follower leader=1 term=1 cov=15.6%/65.6%
[R5] state=follower leader=1 term=1 cov=15.6%/65.6%
[R5] state=follower leader=1 term=1 cov=15.6%/65.6%
[R5] state=follower leader=1 term=1 cov=15.6%/65.6%
[R5] state=follower leader=1 term=1 cov=15.6%/65.6%
[R5] state=follower leader=1 term=1 cov=15.6%/65.6%
[R5] state=follower leader=1 term=1 cov=15.6%/65.6%
[R5] state=follower leader=1 term=1 cov=15.6%/65.6%
[R5] state=follower leader=1 term=1 cov=15.6%/66.7%
[R5] state=follower leader=1 term=1 cov=15.6%/66.7%
[R5] state=follower leader=1 term=1 cov=16.1%/66.7%
[R5] state=follower leader=1 term=1 cov=16.1%/67.7%
[R5] state=follower leader=1 term=1 cov=16.1%/68.8%
[R5] state=follower leader=1 term=1 cov=16.7%/69.8%
[R5] state=follower leader=1 term=1 cov=16.7%/70.8%
[R5] state=follower leader=1 term=1 cov=16.7%/71.4%
[R5] state=follower leader=1 term=1 cov=16.7%/71.9%
[R5] state=follower leader=1 term=1 cov=16.7%/72.4%
[R5] state=follower leader=1 term=1 cov=16.7%/73.4%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
[R5] state=follower leader=1 term=1 cov=16.7%/74.0%
