[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 2 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_2_20260226_000651.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 13102
[INFO] Peer socket listening on port 13202
[INFO] Fault socket listening on port 13302
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R2] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R2] pos=(765,715) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R2] pos=(765,715) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R2] pos=(765,715) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R2] pos=(765,715) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R2] pos=(765,715) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R2] pos=(765,715) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R2] pos=(765,715) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R2] pos=(765,715) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R2] pos=(765,715) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R2] pos=(765,715) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R2] pos=(765,715) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R2] pos=(765,715) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R2] pos=(765,715) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R2] pos=(765,715) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R2] pos=(716,704) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/3.6%
[R2] pos=(642,696) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/4.2%
[R2] pos=(642,696) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/4.2%
[R2] pos=(642,696) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/4.2%
[R2] pos=(642,696) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/4.2%
[R2] pos=(642,696) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/4.2%
[R2] pos=(642,696) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/4.2%
[R2] pos=(642,696) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/4.2%
[R2] pos=(642,696) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/4.2%
[R2] pos=(642,696) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/4.2%
[R2] pos=(642,696) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/4.2%
[R2] pos=(642,696) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/4.2%
[R2] pos=(642,696) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/4.2%
[R2] pos=(642,696) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/4.2%
[R2] pos=(642,696) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/4.2%
[R2] pos=(642,696) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/4.2%
[R2] pos=(642,696) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/4.2%
[R2] pos=(642,696) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/4.2%
