[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_175052.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 6102
[INFO] Peer socket listening on port 6202
[INFO] Fault socket listening on port 6302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R2] state=leader leader=2 term=1 cov=0.5%/2.1%
[R2] state=leader leader=2 term=1 cov=0.5%/2.1%
[R2] state=leader leader=2 term=1 cov=0.5%/2.1%
[R2] state=leader leader=2 term=1 cov=0.5%/2.1%
[R2] state=leader leader=2 term=1 cov=0.5%/2.1%
[R2] state=leader leader=2 term=1 cov=0.5%/2.1%
[R2] state=leader leader=2 term=1 cov=0.5%/2.1%
[R2] state=leader leader=2 term=1 cov=0.5%/2.1%
[R2] state=leader leader=2 term=1 cov=0.5%/2.1%
[R2] state=leader leader=2 term=1 cov=2.1%/9.4%
[R2] state=leader leader=2 term=1 cov=4.2%/18.2%
[R2] state=leader leader=2 term=1 cov=6.8%/29.2%
[R2] state=leader leader=2 term=1 cov=7.3%/30.2%
[R2] state=leader leader=2 term=1 cov=7.3%/30.2%
[R2] state=leader leader=2 term=1 cov=7.3%/30.2%
[R2] state=leader leader=2 term=1 cov=7.3%/30.2%
[R2] state=leader leader=2 term=1 cov=7.3%/30.2%
[R2] state=leader leader=2 term=1 cov=7.8%/32.3%
[R2] state=leader leader=2 term=1 cov=9.9%/41.1%
[R2] state=leader leader=2 term=1 cov=12.0%/51.0%
[R2] state=leader leader=2 term=1 cov=14.6%/60.9%
[R2] state=leader leader=2 term=1 cov=16.1%/68.2%
[R2] state=leader leader=2 term=1 cov=18.8%/77.1%
[R2] state=leader leader=2 term=1 cov=20.8%/83.3%
[R2] state=leader leader=2 term=1 cov=23.4%/87.0%
[R2] state=leader leader=2 term=1 cov=25.5%/92.2%
[R2] state=leader leader=2 term=1 cov=28.1%/95.8%
[R2] state=leader leader=2 term=1 cov=28.1%/99.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
[R2] state=leader leader=2 term=1 cov=29.2%/100.0%
