[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_191301.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 5103
[INFO] Peer socket listening on port 5203
[INFO] Fault socket listening on port 5303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=4 term=1 cov=0.5%/0.5%
[R3] state=follower leader=4 term=1 cov=2.6%/12.0%
[R3] state=follower leader=4 term=1 cov=5.2%/22.4%
[R3] state=follower leader=4 term=1 cov=7.8%/34.4%
[R3] state=follower leader=4 term=1 cov=9.9%/45.8%
[R3] state=follower leader=4 term=1 cov=12.0%/56.2%
[R3] state=follower leader=4 term=1 cov=14.1%/65.1%
[R3] state=follower leader=4 term=1 cov=15.6%/71.9%
[R3] state=follower leader=4 term=1 cov=17.7%/76.6%
[R3] state=follower leader=4 term=1 cov=18.2%/77.6%
[R3] state=follower leader=4 term=1 cov=18.8%/80.2%
[R3] state=follower leader=4 term=1 cov=18.8%/80.2%
[R3] state=follower leader=4 term=1 cov=18.8%/80.2%
[R3] state=follower leader=4 term=1 cov=18.8%/80.2%
[R3] state=follower leader=4 term=1 cov=19.3%/83.9%
[R3] state=follower leader=4 term=1 cov=19.8%/84.9%
[R3] state=follower leader=4 term=1 cov=20.8%/89.6%
[R3] state=follower leader=4 term=1 cov=21.9%/93.2%
[R3] state=follower leader=4 term=1 cov=22.4%/94.8%
[R3] state=follower leader=4 term=1 cov=22.9%/95.8%
[R3] state=follower leader=4 term=1 cov=23.4%/97.9%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
[R3] state=follower leader=4 term=1 cov=24.0%/100.0%
