[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_191301.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 5105
[INFO] Peer socket listening on port 5205
[INFO] Fault socket listening on port 5305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=4 term=1 cov=0.5%/0.5%
[R5] state=follower leader=4 term=1 cov=2.1%/12.0%
[R5] state=follower leader=4 term=1 cov=4.7%/22.9%
[R5] state=follower leader=4 term=1 cov=6.8%/34.4%
[R5] state=follower leader=4 term=1 cov=9.9%/45.8%
[R5] state=follower leader=4 term=1 cov=13.0%/56.2%
[R5] state=follower leader=4 term=1 cov=14.6%/65.1%
[R5] state=follower leader=4 term=1 cov=15.6%/71.9%
[R5] state=follower leader=4 term=1 cov=16.7%/76.6%
[R5] state=follower leader=4 term=1 cov=16.7%/77.6%
[R5] state=follower leader=4 term=1 cov=17.2%/80.2%
[R5] state=follower leader=4 term=1 cov=17.2%/80.2%
[R5] state=follower leader=4 term=1 cov=17.2%/80.2%
[R5] state=follower leader=4 term=1 cov=17.2%/80.2%
[R5] state=follower leader=4 term=1 cov=18.2%/83.9%
[R5] state=follower leader=4 term=1 cov=18.2%/84.9%
[R5] state=follower leader=4 term=1 cov=19.8%/89.6%
[R5] state=follower leader=4 term=1 cov=21.4%/93.2%
[R5] state=follower leader=4 term=1 cov=23.4%/94.8%
[R5] state=follower leader=4 term=1 cov=25.0%/95.8%
[R5] state=follower leader=4 term=1 cov=26.6%/97.9%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
[R5] state=follower leader=4 term=1 cov=27.6%/100.0%
