[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_003012.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 15104
[INFO] Peer socket listening on port 15204
[INFO] Fault socket listening on port 15304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[R4] state=follower leader=5 term=1 cov=0.5%/0.5%
[R4] state=follower leader=5 term=1 cov=2.1%/7.3%
[R4] state=follower leader=5 term=1 cov=3.1%/12.5%
[R4] state=follower leader=5 term=1 cov=3.6%/16.1%
[R4] state=follower leader=5 term=1 cov=4.2%/20.3%
[R4] state=follower leader=5 term=1 cov=4.7%/25.0%
[R4] state=follower leader=5 term=1 cov=5.7%/30.7%
[R4] state=follower leader=5 term=1 cov=6.8%/35.9%
[R4] state=follower leader=5 term=1 cov=7.8%/41.7%
[R4] state=follower leader=5 term=1 cov=8.9%/45.3%
[R4] state=follower leader=5 term=1 cov=9.9%/50.5%
[R4] state=follower leader=5 term=1 cov=10.9%/55.2%
[R4] state=follower leader=5 term=1 cov=11.5%/58.9%
[R4] state=follower leader=5 term=1 cov=12.0%/62.5%
[R4] state=follower leader=5 term=1 cov=13.0%/66.1%
[R4] state=follower leader=5 term=1 cov=14.1%/68.2%
[R4] state=follower leader=5 term=1 cov=14.6%/69.8%
[R4] state=follower leader=5 term=1 cov=15.1%/73.4%
[R4] state=follower leader=5 term=1 cov=15.6%/75.5%
[R4] state=follower leader=5 term=1 cov=16.7%/78.6%
[R4] state=follower leader=5 term=1 cov=17.7%/79.2%
[R4] state=follower leader=5 term=1 cov=18.8%/80.7%
[R4] state=follower leader=5 term=1 cov=19.8%/85.4%
[R4] state=follower leader=5 term=1 cov=20.8%/89.6%
[R4] state=follower leader=5 term=1 cov=21.4%/91.7%
[R4] state=follower leader=5 term=1 cov=22.4%/93.2%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
[R4] state=follower leader=5 term=1 cov=22.4%/93.8%
