[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_194751.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 7103
[INFO] Peer socket listening on port 7203
[INFO] Fault socket listening on port 7303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=2 term=1 cov=0.5%/2.6%
[R3] state=follower leader=2 term=1 cov=2.6%/14.1%
[R3] state=follower leader=2 term=1 cov=5.2%/24.0%
[R3] state=follower leader=2 term=1 cov=7.3%/30.7%
[R3] state=follower leader=2 term=1 cov=8.9%/38.5%
[R3] state=follower leader=2 term=1 cov=10.9%/45.3%
[R3] state=follower leader=2 term=1 cov=11.5%/49.0%
[R3] state=follower leader=2 term=1 cov=12.0%/50.0%
[R3] state=follower leader=2 term=1 cov=12.0%/54.2%
[R3] state=follower leader=2 term=1 cov=12.0%/58.3%
[R3] state=follower leader=2 term=1 cov=12.0%/64.1%
[R3] state=follower leader=2 term=1 cov=12.0%/68.8%
[R3] state=follower leader=2 term=1 cov=12.0%/74.0%
[R3] state=follower leader=2 term=1 cov=12.0%/77.6%
[R3] state=follower leader=2 term=1 cov=12.0%/81.8%
[R3] state=follower leader=2 term=1 cov=12.5%/84.9%
[R3] state=follower leader=2 term=1 cov=12.5%/90.1%
[R3] state=follower leader=2 term=1 cov=12.5%/91.7%
[R3] state=follower leader=2 term=1 cov=13.0%/93.8%
[R3] state=follower leader=2 term=1 cov=13.5%/97.9%
[R3] state=follower leader=2 term=1 cov=13.5%/99.5%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
[R3] state=follower leader=2 term=1 cov=13.5%/100.0%
