[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 1 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_1_20260226_205711.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 11101
[INFO] Peer socket listening on port 11201
[INFO] Fault socket listening on port 11301
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R1] state=follower leader=None term=0 cov=0.0%/0.0%
[R1] state=follower leader=3 term=1 cov=0.5%/0.5%
[R1] state=follower leader=3 term=1 cov=3.1%/12.5%
[R1] state=follower leader=3 term=1 cov=5.7%/21.4%
[R1] state=follower leader=3 term=1 cov=7.3%/32.3%
[R1] state=follower leader=3 term=1 cov=8.3%/41.1%
[R1] state=follower leader=3 term=1 cov=11.5%/46.9%
[R1] state=follower leader=3 term=1 cov=13.0%/50.5%
[R1] state=follower leader=3 term=1 cov=14.1%/52.6%
[R1] state=follower leader=3 term=1 cov=14.1%/52.6%
[R1] state=follower leader=3 term=1 cov=14.1%/52.6%
[R1] state=follower leader=3 term=1 cov=14.1%/52.6%
[R1] state=follower leader=3 term=1 cov=14.1%/52.6%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
[R1] state=follower leader=3 term=1 cov=14.1%/53.1%
