[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_205711.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 11102
[INFO] Peer socket listening on port 11202
[INFO] Fault socket listening on port 11302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[R2] state=follower leader=3 term=1 cov=0.5%/0.5%
[R2] state=follower leader=3 term=1 cov=2.6%/12.5%
[R2] state=follower leader=3 term=1 cov=4.7%/21.9%
[R2] state=follower leader=3 term=1 cov=6.8%/32.3%
[R2] state=follower leader=3 term=1 cov=7.8%/41.1%
[R2] state=follower leader=3 term=1 cov=8.9%/46.4%
[R2] state=follower leader=3 term=1 cov=8.9%/50.5%
[R2] state=follower leader=3 term=1 cov=8.9%/52.6%
[R2] state=follower leader=3 term=1 cov=8.9%/52.6%
[R2] state=follower leader=3 term=1 cov=8.9%/52.6%
[R2] state=follower leader=3 term=1 cov=8.9%/52.6%
[R2] state=follower leader=3 term=1 cov=8.9%/52.6%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
[R2] state=follower leader=3 term=1 cov=8.9%/53.1%
