[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 3 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_3_20260227_180735.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 7103
[INFO] Peer socket listening on port 7203
[INFO] Fault socket listening on port 7303
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R3] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R3] pos=(835,306) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/0.5%
[R3] pos=(280,313) state=exploring leader=None trust=1.00 susp=0.00 cov=2.6%/10.9%
[R3] pos=(453,75) state=exploring leader=None trust=1.00 susp=0.00 cov=5.2%/17.7%
[R3] pos=(813,194) state=exploring leader=None trust=1.00 susp=0.00 cov=8.3%/24.0%
[R3] pos=(923,75) state=exploring leader=None trust=1.00 susp=0.00 cov=9.4%/25.5%
[R3] pos=(923,75) state=exploring leader=None trust=1.00 susp=0.00 cov=9.4%/26.6%
[R3] pos=(923,75) state=exploring leader=None trust=1.00 susp=0.00 cov=9.4%/26.6%
[R3] pos=(923,75) state=exploring leader=None trust=1.00 susp=0.00 cov=9.4%/26.6%
[R3] pos=(923,75) state=exploring leader=None trust=1.00 susp=0.00 cov=9.4%/26.6%
[R3] pos=(923,75) state=exploring leader=None trust=1.00 susp=0.00 cov=9.4%/26.6%
[R3] pos=(923,75) state=exploring leader=None trust=1.00 susp=0.00 cov=9.4%/26.6%
[R3] pos=(923,75) state=exploring leader=None trust=1.00 susp=0.00 cov=9.4%/26.6%
[R3] pos=(923,75) state=exploring leader=None trust=1.00 susp=0.00 cov=9.4%/26.6%
[R3] pos=(923,75) state=exploring leader=None trust=1.00 susp=0.00 cov=9.4%/26.6%
[R3] pos=(923,75) state=exploring leader=None trust=1.00 susp=0.00 cov=9.4%/26.6%
[R3] pos=(923,75) state=exploring leader=None trust=1.00 susp=0.00 cov=9.4%/26.6%
[R3] pos=(923,75) state=exploring leader=None trust=1.00 susp=0.00 cov=9.4%/26.6%
[R3] pos=(923,75) state=exploring leader=None trust=1.00 susp=0.00 cov=9.4%/26.6%
[R3] pos=(923,75) state=exploring leader=None trust=1.00 susp=0.00 cov=9.4%/26.6%
[R3] pos=(923,75) state=exploring leader=None trust=1.00 susp=0.00 cov=9.4%/26.6%
[R3] pos=(923,75) state=exploring leader=None trust=1.00 susp=0.00 cov=9.4%/26.6%
[R3] pos=(923,75) state=exploring leader=None trust=1.00 susp=0.00 cov=9.4%/26.6%
[R3] pos=(923,75) state=exploring leader=None trust=1.00 susp=0.00 cov=9.4%/28.1%
[R3] pos=(901,147) state=exploring leader=None trust=1.00 susp=0.00 cov=9.4%/29.2%
[R3] pos=(818,419) state=exploring leader=None trust=1.00 susp=0.00 cov=9.9%/30.7%
[R3] pos=(687,798) state=exploring leader=None trust=1.00 susp=0.00 cov=12.0%/36.5%
[R3] pos=(800,984) state=exploring leader=None trust=1.00 susp=0.00 cov=12.5%/39.6%
[R3] pos=(886,940) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/42.2%
[R3] pos=(886,940) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/42.2%
