[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 2 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_2_20260226_000651.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 7102
[INFO] Peer socket listening on port 7202
[INFO] Fault socket listening on port 7302
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R2] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R2] pos=(765,715) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R2] pos=(765,715) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R2] pos=(765,715) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.1%
[R2] pos=(741,706) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/3.6%
[R2] pos=(741,706) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/3.6%
[R2] pos=(691,701) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/4.2%
[R2] pos=(642,696) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/4.2%
[R2] pos=(642,696) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/4.2%
[R2] pos=(642,696) state=exploring leader=None trust=1.00 susp=0.00 cov=1.0%/4.2%
[R2] pos=(542,691) state=exploring leader=None trust=1.00 susp=0.00 cov=1.6%/7.3%
[R2] pos=(317,688) state=exploring leader=None trust=1.00 susp=0.00 cov=2.6%/11.5%
[R2] pos=(192,688) state=exploring leader=None trust=1.00 susp=0.00 cov=3.1%/14.6%
[R2] pos=(192,688) state=exploring leader=None trust=1.00 susp=0.00 cov=3.1%/14.6%
[R2] pos=(192,688) state=exploring leader=None trust=1.00 susp=0.00 cov=3.1%/14.6%
[R2] pos=(192,688) state=exploring leader=None trust=1.00 susp=0.00 cov=3.1%/14.6%
[R2] pos=(192,688) state=exploring leader=None trust=1.00 susp=0.00 cov=3.1%/14.6%
[R2] pos=(192,688) state=exploring leader=None trust=1.00 susp=0.00 cov=3.1%/14.6%
[R2] pos=(192,688) state=exploring leader=None trust=1.00 susp=0.00 cov=3.1%/14.6%
[R2] pos=(192,688) state=exploring leader=None trust=1.00 susp=0.00 cov=3.1%/14.6%
[R2] pos=(167,688) state=exploring leader=None trust=1.00 susp=0.00 cov=3.1%/15.1%
[R2] pos=(117,688) state=exploring leader=None trust=1.00 susp=0.00 cov=3.6%/16.7%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(87,619) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/18.2%
[R2] pos=(75,520) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/20.3%
[R2] pos=(75,520) state=exploring leader=None trust=1.00 susp=0.00 cov=4.2%/20.3%
[R2] pos=(75,495) state=exploring leader=None trust=1.00 susp=0.00 cov=4.7%/20.8%
[R2] pos=(75,445) state=exploring leader=None trust=1.00 susp=0.00 cov=4.7%/21.9%
[R2] pos=(75,272) state=exploring leader=None trust=1.00 susp=0.00 cov=5.2%/24.5%
[R2] pos=(124,89) state=exploring leader=None trust=1.00 susp=0.00 cov=6.2%/29.7%
[R2] pos=(343,90) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/33.3%
[R2] pos=(443,82) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/34.4%
[R2] pos=(443,82) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/34.4%
[R2] pos=(443,82) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/34.4%
