[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 2 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_2_20260226_084437.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 8102
[INFO] Peer socket listening on port 8202
[INFO] Fault socket listening on port 8302
Ready!

=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[ELECTION] New leader: 2
[R2] pos=(0,0) state=leader leader=2 trust=1.00 susp=0.00 cov=0.0%/0.0%
[ELECTION] New leader: 1
[R2] pos=(1304,978) state=follower leader=1 trust=1.00 susp=0.00 cov=0.5%/0.5%
[R2] pos=(1316,970) state=follower leader=1 trust=1.00 susp=0.00 cov=1.6%/10.9%
[R2] pos=(1085,688) state=follower leader=1 trust=1.00 susp=0.00 cov=3.6%/19.3%
[R2] pos=(897,1127) state=follower leader=1 trust=1.00 susp=0.00 cov=7.3%/27.6%
[R2] pos=(657,1315) state=follower leader=1 trust=1.00 susp=0.00 cov=10.9%/40.6%
[R2] pos=(936,1323) state=follower leader=1 trust=1.00 susp=0.00 cov=13.0%/50.5%
[R2] pos=(426,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/60.4%
[R2] pos=(124,1367) state=follower leader=1 trust=1.00 susp=0.00 cov=17.2%/71.9%
[R2] pos=(97,1369) state=follower leader=1 trust=1.00 susp=0.00 cov=17.2%/80.7%
[R2] pos=(177,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=17.7%/89.1%
[R2] pos=(1120,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=18.2%/90.6%
[R2] pos=(1829,1317) state=follower leader=1 trust=1.00 susp=0.00 cov=21.9%/99.0%
[R2] pos=(1925,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=22.4%/100.0%
[R2] pos=(1925,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=22.4%/100.0%
[R2] pos=(1925,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=22.4%/100.0%
[R2] pos=(1925,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=22.4%/100.0%
[R2] pos=(1925,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=22.4%/100.0%
[R2] pos=(1925,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=22.4%/100.0%
[R2] pos=(1925,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=22.4%/100.0%
[R2] pos=(1925,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=22.4%/100.0%
[R2] pos=(1925,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=22.4%/100.0%
[R2] pos=(1925,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=22.4%/100.0%
[R2] pos=(1925,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=22.4%/100.0%
[R2] pos=(1925,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=22.4%/100.0%
[R2] pos=(1925,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=22.4%/100.0%
[R2] pos=(1925,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=22.4%/100.0%
[R2] pos=(1925,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=22.4%/100.0%
[R2] pos=(1925,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=22.4%/100.0%
[R2] pos=(1925,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=22.4%/100.0%
[R2] pos=(1925,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=22.4%/100.0%
[R2] pos=(1925,1425) state=follower leader=1 trust=1.00 susp=0.00 cov=22.4%/100.0%
