[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 1 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_1_20260226_212755.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 15101
[INFO] Peer socket listening on port 15201
[INFO] Fault socket listening on port 15301
Ready!

=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[ELECTION] New leader: 1
[R1] pos=(0,0) state=leader leader=1 trust=1.00 susp=0.00 cov=0.0%/0.0%
[R1] pos=(237,1252) state=leader leader=1 trust=1.00 susp=0.00 cov=0.5%/2.6%
[R1] pos=(363,1157) state=leader leader=1 trust=1.00 susp=0.00 cov=2.6%/14.1%
[R1] pos=(362,1150) state=leader leader=1 trust=1.00 susp=0.00 cov=2.6%/22.4%
[R1] pos=(75,760) state=leader leader=1 trust=1.00 susp=0.00 cov=5.2%/37.0%
[R1] pos=(431,231) state=leader leader=1 trust=1.00 susp=0.00 cov=7.8%/46.4%
[FAULT] Motor fault injected: spin
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/50.0%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/52.1%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/55.2%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/55.2%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/55.7%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/57.3%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/59.4%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/63.0%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/65.1%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/65.1%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/65.1%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/65.1%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/66.1%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/66.1%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/66.1%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/66.1%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/66.1%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/66.1%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/66.1%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/66.1%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/66.1%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/66.1%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/66.1%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/66.1%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/66.1%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/66.1%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/66.1%
[R1] pos=(891,397) state=leader leader=1 trust=1.00 susp=0.00 cov=10.4%/66.1%
