[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_203840.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 16102
[INFO] Peer socket listening on port 16202
[INFO] Fault socket listening on port 16302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[R2] state=follower leader=5 term=1 cov=0.5%/0.5%
[R2] state=follower leader=5 term=1 cov=2.6%/13.0%
[R2] state=follower leader=5 term=1 cov=4.2%/19.3%
[R2] state=follower leader=5 term=1 cov=5.2%/25.0%
[R2] state=follower leader=5 term=1 cov=5.7%/34.9%
[R2] state=follower leader=5 term=1 cov=7.8%/39.6%
[R2] state=follower leader=5 term=1 cov=8.9%/45.8%
[R2] state=follower leader=5 term=1 cov=8.9%/50.5%
[R2] state=follower leader=5 term=1 cov=8.9%/53.1%
[R2] state=follower leader=5 term=1 cov=8.9%/60.4%
[R2] state=follower leader=5 term=1 cov=8.9%/65.6%
[R2] state=follower leader=5 term=1 cov=8.9%/73.4%
[R2] state=follower leader=5 term=1 cov=9.4%/77.6%
[R2] state=follower leader=5 term=1 cov=10.9%/84.4%
[R2] state=follower leader=5 term=1 cov=10.9%/90.1%
[R2] state=follower leader=5 term=1 cov=10.9%/95.3%
[R2] state=follower leader=5 term=1 cov=12.0%/96.4%
[R2] state=follower leader=5 term=1 cov=14.6%/99.5%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
[R2] state=follower leader=5 term=1 cov=16.1%/100.0%
