[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_175905.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 10103
[INFO] Peer socket listening on port 10203
[INFO] Fault socket listening on port 10303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=4 term=1 cov=0.5%/2.1%
[R3] state=follower leader=4 term=1 cov=2.6%/13.0%
[R3] state=follower leader=4 term=1 cov=3.6%/22.4%
[R3] state=follower leader=4 term=1 cov=5.2%/33.3%
[R3] state=follower leader=4 term=1 cov=6.8%/42.7%
[R3] state=follower leader=4 term=1 cov=8.3%/51.6%
[R3] state=follower leader=4 term=1 cov=9.4%/56.2%
[R3] state=follower leader=4 term=1 cov=9.4%/56.2%
[R3] state=follower leader=4 term=1 cov=9.4%/56.2%
[R3] state=follower leader=4 term=1 cov=9.4%/56.2%
[R3] state=follower leader=4 term=1 cov=9.4%/56.2%
[R3] state=follower leader=4 term=1 cov=9.4%/56.2%
[R3] state=follower leader=4 term=1 cov=9.4%/56.2%
[R3] state=follower leader=4 term=1 cov=9.4%/56.2%
[R3] state=follower leader=4 term=1 cov=9.4%/56.2%
[R3] state=follower leader=4 term=1 cov=9.4%/56.2%
[R3] state=follower leader=4 term=1 cov=9.9%/58.3%
[R3] state=follower leader=4 term=1 cov=10.4%/60.9%
[R3] state=follower leader=4 term=1 cov=10.9%/63.5%
[R3] state=follower leader=4 term=1 cov=11.5%/66.1%
[R3] state=follower leader=4 term=1 cov=11.5%/66.1%
[R3] state=follower leader=4 term=1 cov=11.5%/66.1%
[R3] state=follower leader=4 term=1 cov=11.5%/66.1%
[R3] state=follower leader=4 term=1 cov=11.5%/66.1%
[R3] state=follower leader=4 term=1 cov=12.0%/69.8%
[R3] state=follower leader=4 term=1 cov=13.0%/74.0%
[R3] state=follower leader=4 term=1 cov=14.1%/78.6%
[R3] state=follower leader=4 term=1 cov=14.1%/78.6%
[R3] state=follower leader=4 term=1 cov=14.1%/78.6%
[R3] state=follower leader=4 term=1 cov=14.1%/78.6%
[R3] state=follower leader=4 term=1 cov=14.1%/78.6%
[R3] state=follower leader=4 term=1 cov=14.1%/78.6%
[R3] state=follower leader=4 term=1 cov=14.1%/78.6%
[R3] state=follower leader=4 term=1 cov=14.6%/79.7%
[R3] state=follower leader=4 term=1 cov=14.6%/79.7%
[R3] state=follower leader=4 term=1 cov=16.1%/84.4%
[R3] state=follower leader=4 term=1 cov=17.7%/89.1%
[R3] state=follower leader=4 term=1 cov=18.8%/93.8%
[R3] state=follower leader=4 term=1 cov=21.4%/99.0%
[R3] state=follower leader=4 term=1 cov=23.4%/99.5%
[R3] state=follower leader=4 term=1 cov=23.4%/99.5%
[R3] state=follower leader=4 term=1 cov=23.4%/99.5%
[R3] state=follower leader=4 term=1 cov=23.4%/99.5%
[R3] state=follower leader=4 term=1 cov=23.4%/99.5%
[R3] state=follower leader=4 term=1 cov=23.4%/99.5%
