[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 1 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_1_20260226_175905.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 10101
[INFO] Peer socket listening on port 10201
[INFO] Fault socket listening on port 10301
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R1] state=follower leader=None term=0 cov=0.0%/0.0%
[R1] state=follower leader=4 term=1 cov=0.5%/2.6%
[R1] state=follower leader=4 term=1 cov=2.6%/12.5%
[R1] state=follower leader=4 term=1 cov=4.2%/22.4%
[R1] state=follower leader=4 term=1 cov=5.2%/33.3%
[R1] state=follower leader=4 term=1 cov=7.3%/42.7%
[R1] state=follower leader=4 term=1 cov=8.9%/51.6%
[R1] state=follower leader=4 term=1 cov=9.4%/56.2%
[R1] state=follower leader=4 term=1 cov=9.4%/56.2%
[R1] state=follower leader=4 term=1 cov=9.4%/56.2%
[R1] state=follower leader=4 term=1 cov=9.4%/56.2%
[R1] state=follower leader=4 term=1 cov=9.4%/56.2%
[R1] state=follower leader=4 term=1 cov=9.4%/56.2%
[R1] state=follower leader=4 term=1 cov=9.4%/56.2%
[R1] state=follower leader=4 term=1 cov=9.4%/56.2%
[R1] state=follower leader=4 term=1 cov=9.4%/56.2%
[R1] state=follower leader=4 term=1 cov=9.4%/56.2%
[R1] state=follower leader=4 term=1 cov=9.9%/58.3%
[R1] state=follower leader=4 term=1 cov=10.4%/60.9%
[R1] state=follower leader=4 term=1 cov=10.9%/63.5%
[R1] state=follower leader=4 term=1 cov=11.5%/66.1%
[R1] state=follower leader=4 term=1 cov=11.5%/66.1%
[R1] state=follower leader=4 term=1 cov=11.5%/66.1%
[R1] state=follower leader=4 term=1 cov=11.5%/66.1%
[R1] state=follower leader=4 term=1 cov=11.5%/66.1%
[R1] state=follower leader=4 term=1 cov=12.0%/69.8%
[R1] state=follower leader=4 term=1 cov=13.0%/74.0%
[R1] state=follower leader=4 term=1 cov=14.1%/78.6%
[R1] state=follower leader=4 term=1 cov=14.1%/78.6%
[R1] state=follower leader=4 term=1 cov=14.1%/78.6%
[R1] state=follower leader=4 term=1 cov=14.1%/78.6%
[R1] state=follower leader=4 term=1 cov=14.1%/78.6%
[R1] state=follower leader=4 term=1 cov=14.1%/78.6%
[R1] state=follower leader=4 term=1 cov=14.1%/78.6%
