[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_172417.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 5102
[INFO] Peer socket listening on port 5202
[INFO] Fault socket listening on port 5302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[R2] state=follower leader=3 term=1 cov=0.5%/0.5%
[R2] state=follower leader=3 term=1 cov=3.1%/15.1%
[R2] state=follower leader=3 term=1 cov=4.2%/24.5%
[R2] state=follower leader=3 term=1 cov=7.3%/34.9%
[R2] state=follower leader=3 term=1 cov=9.4%/42.2%
[R2] state=follower leader=3 term=1 cov=11.5%/51.6%
[R2] state=follower leader=3 term=1 cov=13.5%/56.8%
[R2] state=follower leader=3 term=1 cov=16.1%/65.6%
[R2] state=follower leader=3 term=1 cov=17.7%/72.4%
[R2] state=follower leader=3 term=1 cov=19.3%/80.7%
[R2] state=follower leader=3 term=1 cov=21.4%/91.1%
[R2] state=follower leader=3 term=1 cov=22.9%/94.3%
[R2] state=follower leader=3 term=1 cov=23.4%/95.8%
[R2] state=follower leader=3 term=1 cov=27.1%/98.4%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
[R2] state=follower leader=3 term=1 cov=29.2%/100.0%
