[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_172417.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 5105
[INFO] Peer socket listening on port 5205
[INFO] Fault socket listening on port 5305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=3 term=1 cov=0.5%/0.5%
[R5] state=follower leader=3 term=1 cov=3.1%/15.1%
[R5] state=follower leader=3 term=1 cov=6.8%/25.5%
[R5] state=follower leader=3 term=1 cov=8.3%/34.9%
[R5] state=follower leader=3 term=1 cov=9.4%/42.7%
[R5] state=follower leader=3 term=1 cov=10.9%/51.6%
[R5] state=follower leader=3 term=1 cov=12.0%/56.8%
[R5] state=follower leader=3 term=1 cov=14.6%/66.7%
[R5] state=follower leader=3 term=1 cov=16.1%/72.4%
[R5] state=follower leader=3 term=1 cov=17.7%/80.7%
[R5] state=follower leader=3 term=1 cov=20.3%/91.1%
[R5] state=follower leader=3 term=1 cov=21.4%/94.3%
[R5] state=follower leader=3 term=1 cov=22.4%/95.8%
[R5] state=follower leader=3 term=1 cov=24.0%/98.4%
[R5] state=follower leader=3 term=1 cov=24.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
[R5] state=follower leader=3 term=1 cov=26.0%/100.0%
