[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_171328.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 7104
[INFO] Peer socket listening on port 7204
[INFO] Fault socket listening on port 7304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R4] state=leader leader=4 term=1 cov=0.5%/0.5%
[R4] state=leader leader=4 term=1 cov=2.6%/11.5%
[R4] state=leader leader=4 term=1 cov=5.2%/25.5%
[R4] state=leader leader=4 term=1 cov=7.3%/34.9%
[R4] state=leader leader=4 term=1 cov=9.9%/42.7%
[R4] state=leader leader=4 term=1 cov=12.5%/51.6%
[R4] state=leader leader=4 term=1 cov=15.6%/61.5%
[R4] state=leader leader=4 term=1 cov=18.2%/75.0%
[R4] state=leader leader=4 term=1 cov=19.8%/83.3%
[R4] state=leader leader=4 term=1 cov=22.4%/91.7%
[R4] state=leader leader=4 term=1 cov=25.5%/97.4%
[R4] state=leader leader=4 term=1 cov=27.1%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
[R4] state=leader leader=4 term=1 cov=27.6%/100.0%
