[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_213125.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 26103
[INFO] Peer socket listening on port 26203
[INFO] Fault socket listening on port 26303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=2 term=1 cov=0.5%/0.5%
[R3] state=follower leader=2 term=1 cov=2.6%/12.5%
[R3] state=follower leader=2 term=1 cov=5.7%/21.9%
[R3] state=follower leader=2 term=1 cov=7.3%/33.9%
[R3] state=follower leader=2 term=1 cov=9.9%/44.3%
[R3] state=follower leader=2 term=1 cov=10.4%/47.9%
[R3] state=follower leader=2 term=1 cov=12.0%/51.6%
[R3] state=follower leader=2 term=1 cov=14.1%/55.7%
[R3] state=follower leader=2 term=1 cov=14.6%/59.4%
[R3] state=follower leader=2 term=1 cov=16.1%/63.0%
[R3] state=follower leader=2 term=1 cov=18.2%/66.7%
[R3] state=follower leader=2 term=1 cov=19.8%/70.8%
[R3] state=follower leader=2 term=1 cov=22.4%/75.5%
[R3] state=follower leader=2 term=1 cov=24.0%/78.6%
[R3] state=follower leader=2 term=1 cov=25.0%/82.8%
[R3] state=follower leader=2 term=1 cov=27.1%/87.5%
[R3] state=follower leader=2 term=1 cov=27.6%/89.1%
[R3] state=follower leader=2 term=1 cov=28.1%/90.1%
[R3] state=follower leader=2 term=1 cov=28.6%/91.1%
[R3] state=follower leader=2 term=1 cov=30.7%/94.3%
[R3] state=follower leader=2 term=1 cov=32.8%/98.4%
[R3] state=follower leader=2 term=1 cov=33.9%/99.5%
[R3] state=follower leader=2 term=1 cov=33.9%/99.5%
[R3] state=follower leader=2 term=1 cov=33.9%/99.5%
[R3] state=follower leader=2 term=1 cov=33.9%/99.5%
[R3] state=follower leader=2 term=1 cov=33.9%/99.5%
[R3] state=follower leader=2 term=1 cov=33.9%/99.5%
[R3] state=follower leader=2 term=1 cov=33.9%/99.5%
[R3] state=follower leader=2 term=1 cov=33.9%/99.5%
[R3] state=follower leader=2 term=1 cov=33.9%/99.5%
[R3] state=follower leader=2 term=1 cov=33.9%/99.5%
[R3] state=follower leader=2 term=1 cov=33.9%/99.5%
[R3] state=follower leader=2 term=1 cov=33.9%/99.5%
[R3] state=follower leader=2 term=1 cov=33.9%/99.5%
[R3] state=follower leader=2 term=1 cov=33.9%/99.5%
[R3] state=follower leader=2 term=1 cov=33.9%/99.5%
[R3] state=follower leader=2 term=1 cov=33.9%/99.5%
[R3] state=follower leader=2 term=1 cov=33.9%/99.5%
[R3] state=follower leader=2 term=1 cov=33.9%/99.5%
[R3] state=follower leader=2 term=1 cov=33.9%/99.5%
[R3] state=follower leader=2 term=1 cov=33.9%/99.5%
[R3] state=follower leader=2 term=1 cov=33.9%/99.5%
[R3] state=follower leader=2 term=1 cov=33.9%/99.5%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
[R3] state=follower leader=2 term=1 cov=33.9%/100.0%
