[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_211414.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 25102
[INFO] Peer socket listening on port 25202
[INFO] Fault socket listening on port 25302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R2] state=leader leader=2 term=1 cov=0.5%/0.5%
[R2] state=leader leader=2 term=1 cov=3.1%/13.5%
[R2] state=leader leader=2 term=1 cov=5.7%/25.0%
[R2] state=leader leader=2 term=1 cov=8.3%/33.9%
[R2] state=leader leader=2 term=1 cov=9.4%/38.0%
[R2] state=leader leader=2 term=1 cov=12.0%/42.2%
[R2] state=leader leader=2 term=1 cov=14.6%/46.9%
[R2] state=leader leader=2 term=1 cov=16.7%/50.0%
[R2] state=leader leader=2 term=1 cov=17.2%/51.6%
[R2] state=leader leader=2 term=1 cov=17.2%/55.2%
[R2] state=leader leader=2 term=1 cov=17.7%/56.8%
[R2] state=leader leader=2 term=1 cov=18.2%/58.3%
[R2] state=leader leader=2 term=1 cov=18.2%/58.3%
[R2] state=leader leader=2 term=1 cov=18.2%/59.9%
[R2] state=leader leader=2 term=1 cov=18.2%/63.5%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/65.1%
[R2] state=leader leader=2 term=1 cov=18.2%/66.1%
[R2] state=leader leader=2 term=1 cov=18.2%/68.2%
[R2] state=leader leader=2 term=1 cov=18.2%/69.3%
[R2] state=leader leader=2 term=1 cov=18.2%/69.3%
[R2] state=leader leader=2 term=1 cov=18.2%/69.3%
[R2] state=leader leader=2 term=1 cov=18.2%/69.3%
[R2] state=leader leader=2 term=1 cov=18.2%/69.3%
[R2] state=leader leader=2 term=1 cov=18.2%/69.3%
[R2] state=leader leader=2 term=1 cov=18.2%/69.3%
[R2] state=leader leader=2 term=1 cov=18.2%/69.3%
[R2] state=leader leader=2 term=1 cov=18.2%/69.3%
[R2] state=leader leader=2 term=1 cov=18.2%/69.3%
[R2] state=leader leader=2 term=1 cov=18.2%/69.3%
[R2] state=leader leader=2 term=1 cov=18.2%/69.3%
[R2] state=leader leader=2 term=1 cov=18.2%/69.3%
[R2] state=leader leader=2 term=1 cov=18.2%/69.3%
[R2] state=leader leader=2 term=1 cov=18.2%/70.3%
[R2] state=leader leader=2 term=1 cov=18.2%/70.3%
[R2] state=leader leader=2 term=1 cov=18.2%/70.3%
[R2] state=leader leader=2 term=1 cov=18.2%/71.9%
[R2] state=leader leader=2 term=1 cov=18.2%/71.9%
[R2] state=leader leader=2 term=1 cov=18.2%/71.9%
[R2] state=leader leader=2 term=1 cov=18.2%/71.9%
[R2] state=leader leader=2 term=1 cov=18.2%/71.9%
[R2] state=leader leader=2 term=1 cov=18.2%/71.9%
[R2] state=leader leader=2 term=1 cov=18.2%/71.9%
[R2] state=leader leader=2 term=1 cov=18.2%/71.9%
[R2] state=leader leader=2 term=1 cov=18.2%/71.9%
[R2] state=leader leader=2 term=1 cov=18.2%/71.9%
[R2] state=leader leader=2 term=1 cov=18.2%/71.9%
[R2] state=leader leader=2 term=1 cov=18.2%/71.9%
[R2] state=leader leader=2 term=1 cov=18.2%/71.9%
