[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_211414.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 25103
[INFO] Peer socket listening on port 25203
[INFO] Fault socket listening on port 25303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=2 term=1 cov=0.5%/0.5%
[R3] state=follower leader=2 term=1 cov=3.1%/13.5%
[R3] state=follower leader=2 term=1 cov=6.2%/25.0%
[R3] state=follower leader=2 term=1 cov=8.9%/33.9%
[R3] state=follower leader=2 term=1 cov=10.9%/37.5%
[R3] state=follower leader=2 term=1 cov=12.5%/42.2%
[R3] state=follower leader=2 term=1 cov=15.1%/46.9%
[R3] state=follower leader=2 term=1 cov=17.2%/50.0%
[R3] state=follower leader=2 term=1 cov=18.8%/51.6%
[R3] state=follower leader=2 term=1 cov=21.9%/55.2%
[R3] state=follower leader=2 term=1 cov=23.4%/56.8%
[R3] state=follower leader=2 term=1 cov=24.0%/58.3%
[R3] state=follower leader=2 term=1 cov=24.0%/58.3%
[R3] state=follower leader=2 term=1 cov=25.0%/59.9%
[R3] state=follower leader=2 term=1 cov=27.1%/63.5%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.1%/65.1%
[R3] state=follower leader=2 term=1 cov=28.6%/66.1%
[R3] state=follower leader=2 term=1 cov=30.2%/69.3%
[R3] state=follower leader=2 term=1 cov=30.2%/69.3%
[R3] state=follower leader=2 term=1 cov=30.2%/69.3%
[R3] state=follower leader=2 term=1 cov=30.2%/69.3%
[R3] state=follower leader=2 term=1 cov=30.2%/69.3%
[R3] state=follower leader=2 term=1 cov=30.2%/69.3%
[R3] state=follower leader=2 term=1 cov=30.2%/69.3%
[R3] state=follower leader=2 term=1 cov=30.2%/69.3%
[R3] state=follower leader=2 term=1 cov=30.2%/69.3%
[R3] state=follower leader=2 term=1 cov=30.2%/69.3%
[R3] state=follower leader=2 term=1 cov=30.2%/69.3%
[R3] state=follower leader=2 term=1 cov=30.2%/69.3%
[R3] state=follower leader=2 term=1 cov=30.2%/69.3%
[R3] state=follower leader=2 term=1 cov=30.2%/69.3%
[R3] state=follower leader=2 term=1 cov=30.2%/69.3%
[R3] state=follower leader=2 term=1 cov=30.7%/70.3%
[R3] state=follower leader=2 term=1 cov=30.7%/70.3%
[R3] state=follower leader=2 term=1 cov=30.7%/70.3%
[R3] state=follower leader=2 term=1 cov=31.8%/71.9%
[R3] state=follower leader=2 term=1 cov=31.8%/71.9%
[R3] state=follower leader=2 term=1 cov=31.8%/71.9%
[R3] state=follower leader=2 term=1 cov=31.8%/71.9%
[R3] state=follower leader=2 term=1 cov=31.8%/71.9%
[R3] state=follower leader=2 term=1 cov=31.8%/71.9%
[R3] state=follower leader=2 term=1 cov=31.8%/71.9%
[R3] state=follower leader=2 term=1 cov=31.8%/71.9%
[R3] state=follower leader=2 term=1 cov=31.8%/71.9%
[R3] state=follower leader=2 term=1 cov=31.8%/71.9%
[R3] state=follower leader=2 term=1 cov=31.8%/71.9%
[R3] state=follower leader=2 term=1 cov=31.8%/71.9%
[R3] state=follower leader=2 term=1 cov=31.8%/71.9%
