[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 4 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_4_20260226_002412.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 16104
[INFO] Peer socket listening on port 16204
[INFO] Fault socket listening on port 16304
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R4] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R4] pos=(314,624) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/0.5%
[R4] pos=(100,567) state=exploring leader=None trust=1.00 susp=0.00 cov=1.6%/6.2%
[R4] pos=(75,341) state=exploring leader=None trust=1.00 susp=0.00 cov=2.6%/11.5%
[R4] pos=(75,118) state=exploring leader=None trust=1.00 susp=0.00 cov=3.6%/16.7%
[R4] pos=(295,75) state=exploring leader=None trust=1.00 susp=0.00 cov=4.7%/21.4%
[R4] pos=(520,75) state=exploring leader=None trust=1.00 susp=0.00 cov=5.7%/22.4%
[R4] pos=(769,75) state=exploring leader=None trust=1.00 susp=0.00 cov=6.8%/24.5%
[R4] pos=(1018,75) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/26.6%
[R4] pos=(1160,205) state=exploring leader=None trust=1.00 susp=0.00 cov=8.3%/28.6%
[R4] pos=(1117,411) state=exploring leader=None trust=1.00 susp=0.00 cov=9.9%/31.2%
[R4] pos=(956,532) state=exploring leader=None trust=1.00 susp=0.00 cov=10.9%/34.4%
[R4] pos=(829,680) state=exploring leader=None trust=1.00 susp=0.00 cov=12.0%/37.5%
[R4] pos=(649,792) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/40.6%
[R4] pos=(402,812) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/43.2%
[R4] pos=(431,1001) state=exploring leader=None trust=1.00 susp=0.00 cov=15.1%/46.9%
[R4] pos=(437,1251) state=exploring leader=None trust=1.00 susp=0.00 cov=16.1%/50.5%
[R4] pos=(486,1411) state=exploring leader=None trust=1.00 susp=0.00 cov=16.7%/54.2%
[R4] pos=(677,1353) state=exploring leader=None trust=1.00 susp=0.00 cov=18.2%/57.3%
[R4] pos=(787,1343) state=exploring leader=None trust=1.00 susp=0.00 cov=18.8%/59.4%
[R4] pos=(927,1376) state=exploring leader=None trust=1.00 susp=0.00 cov=19.8%/62.5%
[R4] pos=(1164,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=20.8%/65.6%
[R4] pos=(1338,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=21.4%/69.8%
[R4] pos=(1547,1376) state=exploring leader=None trust=1.00 susp=0.00 cov=22.4%/75.0%
[R4] pos=(1637,1194) state=exploring leader=None trust=1.00 susp=0.00 cov=24.0%/79.2%
[R4] pos=(1684,1340) state=exploring leader=None trust=1.00 susp=0.00 cov=24.5%/83.3%
[R4] pos=(1803,1352) state=exploring leader=None trust=1.00 susp=0.00 cov=26.0%/88.0%
