[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_163421.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 7104
[INFO] Peer socket listening on port 7204
[INFO] Fault socket listening on port 7304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[R4] state=follower leader=2 term=1 cov=0.5%/0.5%
[R4] state=follower leader=2 term=1 cov=2.6%/12.0%
[R4] state=follower leader=2 term=1 cov=4.2%/23.4%
[R4] state=follower leader=2 term=1 cov=5.7%/30.7%
[R4] state=follower leader=2 term=1 cov=5.7%/30.7%
[R4] state=follower leader=2 term=1 cov=6.2%/33.3%
[R4] state=follower leader=2 term=1 cov=7.3%/42.2%
[R4] state=follower leader=2 term=1 cov=8.9%/52.1%
[R4] state=follower leader=2 term=1 cov=10.4%/59.9%
[R4] state=follower leader=2 term=1 cov=12.0%/70.8%
[R4] state=follower leader=2 term=1 cov=13.0%/78.1%
[R4] state=follower leader=2 term=1 cov=15.1%/84.9%
[R4] state=follower leader=2 term=1 cov=16.1%/86.5%
[R4] state=follower leader=2 term=1 cov=17.2%/92.7%
[R4] state=follower leader=2 term=1 cov=19.3%/94.3%
[R4] state=follower leader=2 term=1 cov=19.8%/95.8%
[R4] state=follower leader=2 term=1 cov=19.8%/95.8%
[R4] state=follower leader=2 term=1 cov=20.3%/97.9%
[R4] state=follower leader=2 term=1 cov=22.4%/99.5%
[R4] state=follower leader=2 term=1 cov=24.0%/99.5%
[R4] state=follower leader=2 term=1 cov=25.0%/99.5%
[R4] state=follower leader=2 term=1 cov=25.0%/99.5%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
[R4] state=follower leader=2 term=1 cov=26.6%/100.0%
