[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260227_180214.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 5102
[INFO] Peer socket listening on port 5202
[INFO] Fault socket listening on port 5302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[R2] state=follower leader=1 term=1 cov=0.5%/2.6%
[R2] state=follower leader=1 term=1 cov=0.5%/2.6%
[R2] state=follower leader=1 term=1 cov=0.5%/2.6%
[R2] state=follower leader=1 term=1 cov=1.0%/6.2%
[R2] state=follower leader=1 term=1 cov=2.1%/13.0%
[R2] state=follower leader=1 term=1 cov=3.6%/23.4%
[R2] state=follower leader=1 term=1 cov=4.7%/29.2%
[R2] state=follower leader=1 term=1 cov=4.7%/31.8%
[R2] state=follower leader=1 term=1 cov=4.7%/34.4%
[R2] state=follower leader=1 term=1 cov=5.7%/38.5%
[R2] state=follower leader=1 term=1 cov=6.8%/41.7%
[R2] state=follower leader=1 term=1 cov=7.8%/44.8%
[R2] state=follower leader=1 term=1 cov=8.9%/48.4%
[R2] state=follower leader=1 term=1 cov=10.4%/51.0%
[R2] state=follower leader=1 term=1 cov=12.0%/52.6%
[R2] state=follower leader=1 term=1 cov=13.5%/54.2%
[R2] state=follower leader=1 term=1 cov=14.1%/55.2%
[R2] state=follower leader=1 term=1 cov=14.1%/55.2%
[R2] state=follower leader=1 term=1 cov=14.1%/55.2%
[R2] state=follower leader=1 term=1 cov=14.1%/55.2%
[R2] state=follower leader=1 term=1 cov=14.1%/55.2%
[R2] state=follower leader=1 term=1 cov=14.1%/55.2%
[R2] state=follower leader=1 term=1 cov=14.1%/55.2%
[R2] state=follower leader=1 term=1 cov=14.1%/55.2%
[R2] state=follower leader=1 term=1 cov=14.1%/55.2%
[R2] state=follower leader=1 term=1 cov=14.1%/55.2%
[R2] state=follower leader=1 term=1 cov=14.1%/55.2%
[R2] state=follower leader=1 term=1 cov=14.1%/55.2%
[R2] state=follower leader=1 term=1 cov=14.1%/55.2%
[R2] state=follower leader=1 term=1 cov=14.1%/55.2%
[R2] state=follower leader=1 term=1 cov=14.1%/55.2%
[R2] state=follower leader=1 term=1 cov=14.1%/55.2%
[R2] state=follower leader=1 term=1 cov=15.1%/57.3%
[R2] state=follower leader=1 term=1 cov=15.1%/57.3%
[R2] state=follower leader=1 term=1 cov=15.1%/57.3%
[R2] state=follower leader=1 term=1 cov=15.1%/57.3%
[R2] state=follower leader=1 term=1 cov=15.1%/57.3%
[R2] state=follower leader=1 term=1 cov=15.1%/57.3%
[R2] state=follower leader=1 term=1 cov=15.1%/57.3%
[R2] state=follower leader=1 term=1 cov=15.1%/57.3%
[R2] state=follower leader=1 term=1 cov=15.1%/57.3%
[R2] state=follower leader=1 term=1 cov=15.1%/57.3%
[R2] state=follower leader=1 term=1 cov=15.1%/57.3%
[R2] state=follower leader=1 term=1 cov=15.6%/58.3%
[R2] state=follower leader=1 term=1 cov=15.6%/58.3%
[R2] state=follower leader=1 term=1 cov=15.6%/58.3%
[R2] state=follower leader=1 term=1 cov=15.6%/58.3%
[R2] state=follower leader=1 term=1 cov=15.6%/58.3%
[R2] state=follower leader=1 term=1 cov=15.6%/58.3%
[R2] state=follower leader=1 term=1 cov=15.6%/58.3%
[R2] state=follower leader=1 term=1 cov=15.6%/58.3%
[R2] state=follower leader=1 term=1 cov=15.6%/58.3%
[R2] state=follower leader=1 term=1 cov=15.6%/58.3%
[R2] state=follower leader=1 term=1 cov=15.6%/58.3%
[R2] state=follower leader=1 term=1 cov=15.6%/58.3%
[R2] state=follower leader=1 term=1 cov=15.6%/58.3%
[R2] state=follower leader=1 term=1 cov=16.1%/59.4%
[R2] state=follower leader=1 term=1 cov=17.2%/61.5%
[R2] state=follower leader=1 term=1 cov=17.2%/61.5%
[R2] state=follower leader=1 term=1 cov=17.2%/61.5%
[R2] state=follower leader=1 term=1 cov=17.2%/61.5%
[R2] state=follower leader=1 term=1 cov=17.2%/61.5%
[R2] state=follower leader=1 term=1 cov=17.2%/61.5%
[R2] state=follower leader=1 term=1 cov=17.2%/61.5%
[R2] state=follower leader=1 term=1 cov=17.2%/61.5%
[R2] state=follower leader=1 term=1 cov=17.2%/61.5%
[R2] state=follower leader=1 term=1 cov=17.2%/61.5%
[R2] state=follower leader=1 term=1 cov=17.2%/61.5%
[R2] state=follower leader=1 term=1 cov=17.2%/61.5%
[R2] state=follower leader=1 term=1 cov=17.2%/61.5%
[R2] state=follower leader=1 term=1 cov=17.2%/61.5%
[R2] state=follower leader=1 term=1 cov=17.2%/61.5%
[R2] state=follower leader=1 term=1 cov=17.2%/61.5%
[R2] state=follower leader=1 term=1 cov=17.2%/61.5%
[R2] state=follower leader=1 term=1 cov=17.2%/61.5%
[R2] state=follower leader=1 term=1 cov=17.2%/61.5%
