[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_204113.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 21104
[INFO] Peer socket listening on port 21204
[INFO] Fault socket listening on port 21304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[R4] state=follower leader=2 term=1 cov=0.5%/0.5%
[R4] state=follower leader=2 term=1 cov=2.6%/12.0%
[R4] state=follower leader=2 term=1 cov=5.7%/22.9%
[R4] state=follower leader=2 term=1 cov=7.3%/29.7%
[R4] state=follower leader=2 term=1 cov=7.8%/36.5%
[R4] state=follower leader=2 term=1 cov=8.3%/39.6%
[R4] state=follower leader=2 term=1 cov=8.3%/42.7%
[R4] state=follower leader=2 term=1 cov=9.4%/45.8%
[R4] state=follower leader=2 term=1 cov=10.4%/46.4%
[R4] state=follower leader=2 term=1 cov=10.4%/47.4%
[R4] state=follower leader=2 term=1 cov=10.9%/50.0%
[R4] state=follower leader=2 term=1 cov=10.9%/50.5%
[R4] state=follower leader=2 term=1 cov=10.9%/52.6%
[R4] state=follower leader=2 term=1 cov=12.0%/54.7%
[R4] state=follower leader=2 term=1 cov=13.0%/58.3%
[R4] state=follower leader=2 term=1 cov=13.0%/61.5%
[R4] state=follower leader=2 term=1 cov=13.0%/64.6%
[R4] state=follower leader=2 term=1 cov=13.0%/67.2%
[R4] state=follower leader=2 term=1 cov=13.5%/70.8%
[R4] state=follower leader=2 term=1 cov=13.5%/77.1%
[R4] state=follower leader=2 term=1 cov=13.5%/82.8%
[R4] state=follower leader=2 term=1 cov=14.1%/89.1%
[R4] state=follower leader=2 term=1 cov=14.1%/95.8%
[R4] state=follower leader=2 term=1 cov=16.7%/99.0%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
[R4] state=follower leader=2 term=1 cov=18.8%/99.5%
