[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_204113.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 21102
[INFO] Peer socket listening on port 21202
[INFO] Fault socket listening on port 21302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R2] state=leader leader=2 term=1 cov=0.5%/0.5%
[R2] state=leader leader=2 term=1 cov=3.6%/12.5%
[R2] state=leader leader=2 term=1 cov=5.2%/22.9%
[R2] state=leader leader=2 term=1 cov=8.3%/29.7%
[R2] state=leader leader=2 term=1 cov=12.0%/36.5%
[R2] state=leader leader=2 term=1 cov=15.6%/39.6%
[R2] state=leader leader=2 term=1 cov=18.8%/42.7%
[R2] state=leader leader=2 term=1 cov=21.9%/45.8%
[R2] state=leader leader=2 term=1 cov=22.9%/46.4%
[R2] state=leader leader=2 term=1 cov=24.5%/47.9%
[R2] state=leader leader=2 term=1 cov=26.6%/50.0%
[R2] state=leader leader=2 term=1 cov=27.1%/50.5%
[R2] state=leader leader=2 term=1 cov=29.2%/52.6%
[R2] state=leader leader=2 term=1 cov=31.2%/54.7%
[R2] state=leader leader=2 term=1 cov=34.9%/58.3%
[R2] state=leader leader=2 term=1 cov=38.0%/61.5%
[R2] state=leader leader=2 term=1 cov=41.1%/64.6%
[R2] state=leader leader=2 term=1 cov=43.8%/67.2%
[R2] state=leader leader=2 term=1 cov=46.9%/70.8%
[R2] state=leader leader=2 term=1 cov=50.5%/77.1%
[R2] state=leader leader=2 term=1 cov=53.1%/82.8%
[R2] state=leader leader=2 term=1 cov=55.7%/89.6%
[R2] state=leader leader=2 term=1 cov=58.3%/96.4%
[R2] state=leader leader=2 term=1 cov=59.4%/99.5%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
[R2] state=leader leader=2 term=1 cov=59.9%/100.0%
