[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_204113.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 21105
[INFO] Peer socket listening on port 21205
[INFO] Fault socket listening on port 21305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=2 term=1 cov=0.5%/0.5%
[R5] state=follower leader=2 term=1 cov=3.1%/12.5%
[R5] state=follower leader=2 term=1 cov=3.6%/22.9%
[R5] state=follower leader=2 term=1 cov=4.7%/29.7%
[R5] state=follower leader=2 term=1 cov=5.7%/36.5%
[R5] state=follower leader=2 term=1 cov=5.7%/39.6%
[R5] state=follower leader=2 term=1 cov=5.7%/42.7%
[R5] state=follower leader=2 term=1 cov=7.3%/45.8%
[R5] state=follower leader=2 term=1 cov=9.9%/46.4%
[R5] state=follower leader=2 term=1 cov=10.4%/47.4%
[R5] state=follower leader=2 term=1 cov=10.4%/50.0%
[R5] state=follower leader=2 term=1 cov=10.4%/50.5%
[R5] state=follower leader=2 term=1 cov=10.4%/52.6%
[R5] state=follower leader=2 term=1 cov=10.4%/54.7%
[R5] state=follower leader=2 term=1 cov=10.4%/58.3%
[R5] state=follower leader=2 term=1 cov=10.4%/61.5%
[R5] state=follower leader=2 term=1 cov=10.4%/64.6%
[R5] state=follower leader=2 term=1 cov=10.4%/67.2%
[R5] state=follower leader=2 term=1 cov=10.4%/70.8%
[R5] state=follower leader=2 term=1 cov=10.4%/77.1%
[R5] state=follower leader=2 term=1 cov=10.4%/82.8%
[R5] state=follower leader=2 term=1 cov=10.4%/89.1%
[R5] state=follower leader=2 term=1 cov=10.4%/95.8%
[R5] state=follower leader=2 term=1 cov=10.4%/99.0%
[R5] state=follower leader=2 term=1 cov=10.4%/99.5%
[R5] state=follower leader=2 term=1 cov=10.4%/99.5%
[R5] state=follower leader=2 term=1 cov=10.4%/99.5%
[R5] state=follower leader=2 term=1 cov=10.4%/99.5%
