[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_174247.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 10104
[INFO] Peer socket listening on port 10204
[INFO] Fault socket listening on port 10304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R4] state=leader leader=4 term=1 cov=0.5%/0.5%
[R4] state=leader leader=4 term=1 cov=2.6%/9.4%
[R4] state=leader leader=4 term=1 cov=5.2%/21.4%
[R4] state=leader leader=4 term=1 cov=7.8%/31.8%
[R4] state=leader leader=4 term=1 cov=10.9%/42.2%
[R4] state=leader leader=4 term=1 cov=13.5%/52.1%
[R4] state=leader leader=4 term=1 cov=17.7%/65.1%
[R4] state=leader leader=4 term=1 cov=20.3%/75.0%
[R4] state=leader leader=4 term=1 cov=23.4%/83.9%
[R4] state=leader leader=4 term=1 cov=26.6%/93.8%
[R4] state=leader leader=4 term=1 cov=29.2%/96.4%
[R4] state=leader leader=4 term=1 cov=32.3%/99.0%
[R4] state=leader leader=4 term=1 cov=35.9%/100.0%
[R4] state=leader leader=4 term=1 cov=35.9%/100.0%
[R4] state=leader leader=4 term=1 cov=35.9%/100.0%
[R4] state=leader leader=4 term=1 cov=35.9%/100.0%
[R4] state=leader leader=4 term=1 cov=35.9%/100.0%
[R4] state=leader leader=4 term=1 cov=35.9%/100.0%
[R4] state=leader leader=4 term=1 cov=35.9%/100.0%
[R4] state=leader leader=4 term=1 cov=35.9%/100.0%
[R4] state=leader leader=4 term=1 cov=35.9%/100.0%
[R4] state=leader leader=4 term=1 cov=35.9%/100.0%
[R4] state=leader leader=4 term=1 cov=35.9%/100.0%
[R4] state=leader leader=4 term=1 cov=35.9%/100.0%
[R4] state=leader leader=4 term=1 cov=35.9%/100.0%
