[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 1 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_1_20260226_174247.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 10101
[INFO] Peer socket listening on port 10201
[INFO] Fault socket listening on port 10301
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R1] state=follower leader=None term=0 cov=0.0%/0.0%
[R1] state=follower leader=4 term=1 cov=0.5%/0.5%
[R1] state=follower leader=4 term=1 cov=1.6%/9.4%
[R1] state=follower leader=4 term=1 cov=3.6%/21.4%
[R1] state=follower leader=4 term=1 cov=5.7%/31.8%
[R1] state=follower leader=4 term=1 cov=7.3%/42.2%
[R1] state=follower leader=4 term=1 cov=9.4%/52.1%
[R1] state=follower leader=4 term=1 cov=12.5%/65.1%
[R1] state=follower leader=4 term=1 cov=13.5%/75.0%
[R1] state=follower leader=4 term=1 cov=16.1%/83.9%
[R1] state=follower leader=4 term=1 cov=17.7%/93.2%
[R1] state=follower leader=4 term=1 cov=18.8%/96.4%
[R1] state=follower leader=4 term=1 cov=21.9%/99.0%
[R1] state=follower leader=4 term=1 cov=25.0%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[FAULT] BAD_LEADER mode - will send bad assignments (Raft CANNOT detect this)
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
[R1] state=follower leader=4 term=1 cov=25.5%/100.0%
