[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_182542.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 7102
[INFO] Peer socket listening on port 7202
[INFO] Fault socket listening on port 7302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[R2] state=follower leader=5 term=1 cov=0.5%/0.5%
[R2] state=follower leader=5 term=1 cov=2.1%/13.0%
[R2] state=follower leader=5 term=1 cov=5.2%/26.6%
[R2] state=follower leader=5 term=1 cov=7.3%/40.1%
[R2] state=follower leader=5 term=1 cov=8.9%/50.5%
[R2] state=follower leader=5 term=1 cov=11.5%/58.9%
[R2] state=follower leader=5 term=1 cov=13.0%/67.2%
[R2] state=follower leader=5 term=1 cov=14.6%/75.5%
[R2] state=follower leader=5 term=1 cov=15.6%/83.3%
[R2] state=follower leader=5 term=1 cov=16.7%/88.0%
[R2] state=follower leader=5 term=1 cov=19.3%/94.3%
[R2] state=follower leader=5 term=1 cov=20.8%/94.8%
[R2] state=follower leader=5 term=1 cov=23.4%/97.9%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
[R2] state=follower leader=5 term=1 cov=26.0%/100.0%
