[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_191357.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 12104
[INFO] Peer socket listening on port 12204
[INFO] Fault socket listening on port 12304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[R4] state=follower leader=2 term=1 cov=0.5%/0.5%
[R4] state=follower leader=2 term=1 cov=2.1%/11.5%
[R4] state=follower leader=2 term=1 cov=5.2%/23.4%
[R4] state=follower leader=2 term=1 cov=7.3%/36.5%
[R4] state=follower leader=2 term=1 cov=10.4%/50.0%
[R4] state=follower leader=2 term=1 cov=13.0%/60.4%
[R4] state=follower leader=2 term=1 cov=14.6%/69.8%
[R4] state=follower leader=2 term=1 cov=15.6%/78.6%
[R4] state=follower leader=2 term=1 cov=17.2%/85.9%
[R4] state=follower leader=2 term=1 cov=19.8%/94.3%
[R4] state=follower leader=2 term=1 cov=23.4%/99.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
[R4] state=follower leader=2 term=1 cov=23.4%/100.0%
