[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 1 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_1_20260226_205500.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 15101
[INFO] Peer socket listening on port 15201
[INFO] Fault socket listening on port 15301
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R1] state=follower leader=None term=0 cov=0.0%/0.0%
[R1] state=follower leader=2 term=1 cov=0.5%/2.6%
[R1] state=follower leader=2 term=1 cov=0.5%/2.6%
[R1] state=follower leader=2 term=1 cov=0.5%/2.6%
[R1] state=follower leader=2 term=1 cov=1.0%/5.2%
[R1] state=follower leader=2 term=1 cov=1.6%/6.2%
[R1] state=follower leader=2 term=1 cov=3.1%/14.1%
[R1] state=follower leader=2 term=1 cov=3.6%/17.7%
[R1] state=follower leader=2 term=1 cov=4.7%/20.8%
[R1] state=follower leader=2 term=1 cov=6.8%/30.2%
[R1] state=follower leader=2 term=1 cov=7.3%/35.9%
[R1] state=follower leader=2 term=1 cov=7.3%/35.9%
[R1] state=follower leader=2 term=1 cov=8.3%/43.2%
[R1] state=follower leader=2 term=1 cov=8.3%/43.8%
[R1] state=follower leader=2 term=1 cov=8.3%/43.8%
[R1] state=follower leader=2 term=1 cov=8.3%/43.8%
[R1] state=follower leader=2 term=1 cov=8.3%/43.8%
[R1] state=follower leader=2 term=1 cov=8.3%/43.8%
[R1] state=follower leader=2 term=1 cov=8.3%/43.8%
[R1] state=follower leader=2 term=1 cov=8.3%/43.8%
[R1] state=follower leader=2 term=1 cov=8.3%/43.8%
[R1] state=follower leader=2 term=1 cov=8.3%/43.8%
[R1] state=follower leader=2 term=1 cov=8.3%/43.8%
[R1] state=follower leader=2 term=1 cov=8.3%/43.8%
[R1] state=follower leader=2 term=1 cov=8.3%/43.8%
[R1] state=follower leader=2 term=1 cov=8.3%/43.8%
[R1] state=follower leader=2 term=1 cov=8.3%/43.8%
[R1] state=follower leader=2 term=1 cov=8.3%/43.8%
[R1] state=follower leader=2 term=1 cov=8.3%/43.8%
[R1] state=follower leader=2 term=1 cov=8.3%/43.8%
[R1] state=follower leader=2 term=1 cov=8.3%/43.8%
[R1] state=follower leader=2 term=1 cov=8.3%/43.8%
[R1] state=follower leader=2 term=1 cov=8.3%/43.8%
[R1] state=follower leader=2 term=1 cov=8.3%/44.8%
[R1] state=follower leader=2 term=1 cov=8.3%/44.8%
[R1] state=follower leader=2 term=1 cov=8.3%/45.3%
[R1] state=follower leader=2 term=1 cov=8.3%/45.8%
[R1] state=follower leader=2 term=1 cov=10.4%/51.0%
[R1] state=follower leader=2 term=1 cov=10.9%/53.6%
[R1] state=follower leader=2 term=1 cov=12.5%/57.3%
[R1] state=follower leader=2 term=1 cov=13.0%/60.4%
[R1] state=follower leader=2 term=1 cov=14.6%/64.1%
[R1] state=follower leader=2 term=1 cov=16.7%/68.2%
[R1] state=follower leader=2 term=1 cov=17.7%/71.4%
[R1] state=follower leader=2 term=1 cov=17.7%/71.9%
[R1] state=follower leader=2 term=1 cov=18.2%/72.9%
[R1] state=follower leader=2 term=1 cov=19.3%/74.5%
[R1] state=follower leader=2 term=1 cov=20.3%/76.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
[R1] state=follower leader=2 term=1 cov=20.8%/77.6%
