[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_205501.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 15102
[INFO] Peer socket listening on port 15202
[INFO] Fault socket listening on port 15302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=1.0%/5.2%
[R2] state=leader leader=2 term=1 cov=1.6%/5.7%
[R2] state=leader leader=2 term=1 cov=3.6%/14.1%
[R2] state=leader leader=2 term=1 cov=4.7%/17.7%
[R2] state=leader leader=2 term=1 cov=5.7%/20.8%
[R2] state=leader leader=2 term=1 cov=7.8%/30.2%
[R2] state=leader leader=2 term=1 cov=9.4%/35.9%
[R2] state=leader leader=2 term=1 cov=9.4%/35.9%
[R2] state=leader leader=2 term=1 cov=12.0%/43.8%
[R2] state=leader leader=2 term=1 cov=12.5%/43.8%
[R2] state=leader leader=2 term=1 cov=12.5%/43.8%
[R2] state=leader leader=2 term=1 cov=12.5%/43.8%
[R2] state=leader leader=2 term=1 cov=12.5%/43.8%
[R2] state=leader leader=2 term=1 cov=12.5%/43.8%
[R2] state=leader leader=2 term=1 cov=12.5%/43.8%
[R2] state=leader leader=2 term=1 cov=12.5%/43.8%
[R2] state=leader leader=2 term=1 cov=12.5%/43.8%
[R2] state=leader leader=2 term=1 cov=12.5%/43.8%
[R2] state=leader leader=2 term=1 cov=12.5%/43.8%
[R2] state=leader leader=2 term=1 cov=12.5%/43.8%
[R2] state=leader leader=2 term=1 cov=12.5%/43.8%
[R2] state=leader leader=2 term=1 cov=12.5%/43.8%
[R2] state=leader leader=2 term=1 cov=12.5%/43.8%
[R2] state=leader leader=2 term=1 cov=12.5%/43.8%
[R2] state=leader leader=2 term=1 cov=12.5%/43.8%
[R2] state=leader leader=2 term=1 cov=12.5%/43.8%
[R2] state=leader leader=2 term=1 cov=12.5%/43.8%
[R2] state=leader leader=2 term=1 cov=12.5%/43.8%
[R2] state=leader leader=2 term=1 cov=12.5%/43.8%
[R2] state=leader leader=2 term=1 cov=13.5%/44.8%
[R2] state=leader leader=2 term=1 cov=13.5%/44.8%
[R2] state=leader leader=2 term=1 cov=14.6%/45.3%
[R2] state=leader leader=2 term=1 cov=14.6%/45.8%
[R2] state=leader leader=2 term=1 cov=16.1%/51.0%
[R2] state=leader leader=2 term=1 cov=16.1%/53.6%
[R2] state=leader leader=2 term=1 cov=16.7%/56.8%
[R2] state=leader leader=2 term=1 cov=16.7%/60.4%
[R2] state=leader leader=2 term=1 cov=17.2%/64.1%
[R2] state=leader leader=2 term=1 cov=17.2%/68.2%
[R2] state=leader leader=2 term=1 cov=17.2%/71.4%
[R2] state=leader leader=2 term=1 cov=17.2%/71.9%
[R2] state=leader leader=2 term=1 cov=17.2%/72.4%
[R2] state=leader leader=2 term=1 cov=17.2%/74.5%
[R2] state=leader leader=2 term=1 cov=17.2%/77.1%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
[R2] state=leader leader=2 term=1 cov=17.2%/77.6%
