[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_205501.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 15103
[INFO] Peer socket listening on port 15203
[INFO] Fault socket listening on port 15303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=2 term=1 cov=0.5%/2.6%
[R3] state=follower leader=2 term=1 cov=0.5%/2.6%
[R3] state=follower leader=2 term=1 cov=0.5%/2.6%
[R3] state=follower leader=2 term=1 cov=1.0%/5.2%
[R3] state=follower leader=2 term=1 cov=1.6%/7.3%
[R3] state=follower leader=2 term=1 cov=2.1%/14.1%
[R3] state=follower leader=2 term=1 cov=2.6%/17.7%
[R3] state=follower leader=2 term=1 cov=3.1%/20.8%
[R3] state=follower leader=2 term=1 cov=4.2%/30.2%
[R3] state=follower leader=2 term=1 cov=5.2%/35.9%
[R3] state=follower leader=2 term=1 cov=5.2%/36.5%
[R3] state=follower leader=2 term=1 cov=6.2%/43.2%
[R3] state=follower leader=2 term=1 cov=6.2%/43.8%
[R3] state=follower leader=2 term=1 cov=6.2%/43.8%
[R3] state=follower leader=2 term=1 cov=6.2%/43.8%
[R3] state=follower leader=2 term=1 cov=6.2%/43.8%
[R3] state=follower leader=2 term=1 cov=6.2%/43.8%
[R3] state=follower leader=2 term=1 cov=6.2%/43.8%
[R3] state=follower leader=2 term=1 cov=6.2%/43.8%
[R3] state=follower leader=2 term=1 cov=6.2%/43.8%
[R3] state=follower leader=2 term=1 cov=6.2%/43.8%
[R3] state=follower leader=2 term=1 cov=6.2%/43.8%
[R3] state=follower leader=2 term=1 cov=6.2%/43.8%
[R3] state=follower leader=2 term=1 cov=6.2%/43.8%
[R3] state=follower leader=2 term=1 cov=6.2%/43.8%
[R3] state=follower leader=2 term=1 cov=6.2%/43.8%
[R3] state=follower leader=2 term=1 cov=6.2%/43.8%
[R3] state=follower leader=2 term=1 cov=6.2%/43.8%
[R3] state=follower leader=2 term=1 cov=6.2%/43.8%
[R3] state=follower leader=2 term=1 cov=6.2%/43.8%
[R3] state=follower leader=2 term=1 cov=6.2%/43.8%
[R3] state=follower leader=2 term=1 cov=6.2%/43.8%
[R3] state=follower leader=2 term=1 cov=7.3%/44.8%
[R3] state=follower leader=2 term=1 cov=7.3%/44.8%
[R3] state=follower leader=2 term=1 cov=8.3%/45.3%
[R3] state=follower leader=2 term=1 cov=8.9%/45.8%
[R3] state=follower leader=2 term=1 cov=10.4%/51.0%
[R3] state=follower leader=2 term=1 cov=12.5%/53.6%
[R3] state=follower leader=2 term=1 cov=15.1%/57.3%
[R3] state=follower leader=2 term=1 cov=17.7%/60.4%
[R3] state=follower leader=2 term=1 cov=19.8%/64.1%
[R3] state=follower leader=2 term=1 cov=21.9%/68.2%
[R3] state=follower leader=2 term=1 cov=24.5%/71.4%
[R3] state=follower leader=2 term=1 cov=24.5%/71.9%
[R3] state=follower leader=2 term=1 cov=25.0%/72.9%
[R3] state=follower leader=2 term=1 cov=26.0%/74.5%
[R3] state=follower leader=2 term=1 cov=27.1%/77.1%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
[R3] state=follower leader=2 term=1 cov=27.1%/77.6%
