[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_002547.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 15104
[INFO] Peer socket listening on port 15204
[INFO] Fault socket listening on port 15304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[R4] state=follower leader=2 term=1 cov=0.5%/0.5%
[R4] state=follower leader=2 term=1 cov=1.0%/5.7%
[R4] state=follower leader=2 term=1 cov=2.1%/10.4%
[R4] state=follower leader=2 term=1 cov=3.1%/14.6%
[R4] state=follower leader=2 term=1 cov=3.6%/18.2%
[R4] state=follower leader=2 term=1 cov=4.7%/23.4%
[R4] state=follower leader=2 term=1 cov=4.7%/23.4%
[R4] state=follower leader=2 term=1 cov=4.7%/23.4%
[R4] state=follower leader=2 term=1 cov=4.7%/23.4%
[R4] state=follower leader=2 term=1 cov=4.7%/23.4%
[R4] state=follower leader=2 term=1 cov=5.2%/25.0%
[R4] state=follower leader=2 term=1 cov=5.2%/25.0%
[R4] state=follower leader=2 term=1 cov=5.2%/25.0%
[R4] state=follower leader=2 term=1 cov=5.2%/25.0%
[R4] state=follower leader=2 term=1 cov=5.2%/25.0%
[R4] state=follower leader=2 term=1 cov=5.2%/25.0%
[R4] state=follower leader=2 term=1 cov=5.2%/25.0%
[R4] state=follower leader=2 term=1 cov=5.2%/25.0%
[R4] state=follower leader=2 term=1 cov=5.2%/25.0%
[R4] state=follower leader=2 term=1 cov=5.2%/25.0%
[R4] state=follower leader=2 term=1 cov=5.2%/25.0%
[R4] state=follower leader=2 term=1 cov=5.2%/25.0%
[R4] state=follower leader=2 term=1 cov=5.2%/25.0%
[R4] state=follower leader=2 term=1 cov=5.2%/25.0%
[R4] state=follower leader=2 term=1 cov=5.2%/26.0%
[R4] state=follower leader=2 term=1 cov=5.7%/27.6%
[R4] state=follower leader=2 term=1 cov=6.2%/29.7%
[R4] state=follower leader=2 term=1 cov=6.8%/33.3%
[R4] state=follower leader=2 term=1 cov=7.3%/35.9%
[R4] state=follower leader=2 term=1 cov=7.3%/38.0%
[R4] state=follower leader=2 term=1 cov=8.3%/41.1%
[R4] state=follower leader=2 term=1 cov=8.9%/44.8%
[R4] state=follower leader=2 term=1 cov=9.4%/47.4%
[R4] state=follower leader=2 term=1 cov=9.4%/47.4%
[R4] state=follower leader=2 term=1 cov=9.4%/47.4%
[R4] state=follower leader=2 term=1 cov=9.4%/49.0%
[R4] state=follower leader=2 term=1 cov=9.4%/50.5%
[R4] state=follower leader=2 term=1 cov=9.4%/51.6%
[R4] state=follower leader=2 term=1 cov=9.4%/51.6%
[R4] state=follower leader=2 term=1 cov=9.4%/51.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.1%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
[R4] state=follower leader=2 term=1 cov=9.9%/53.6%
