[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_002547.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 15105
[INFO] Peer socket listening on port 15205
[INFO] Fault socket listening on port 15305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=2 term=1 cov=0.5%/0.5%
[R5] state=follower leader=2 term=1 cov=1.0%/5.7%
[R5] state=follower leader=2 term=1 cov=2.1%/10.4%
[R5] state=follower leader=2 term=1 cov=2.6%/14.6%
[R5] state=follower leader=2 term=1 cov=3.6%/18.2%
[R5] state=follower leader=2 term=1 cov=4.7%/23.4%
[R5] state=follower leader=2 term=1 cov=4.7%/23.4%
[R5] state=follower leader=2 term=1 cov=4.7%/23.4%
[R5] state=follower leader=2 term=1 cov=4.7%/23.4%
[R5] state=follower leader=2 term=1 cov=4.7%/23.4%
[R5] state=follower leader=2 term=1 cov=4.7%/25.0%
[R5] state=follower leader=2 term=1 cov=4.7%/25.0%
[R5] state=follower leader=2 term=1 cov=4.7%/25.0%
[R5] state=follower leader=2 term=1 cov=4.7%/25.0%
[R5] state=follower leader=2 term=1 cov=4.7%/25.0%
[R5] state=follower leader=2 term=1 cov=4.7%/25.0%
[R5] state=follower leader=2 term=1 cov=4.7%/25.0%
[R5] state=follower leader=2 term=1 cov=4.7%/25.0%
[R5] state=follower leader=2 term=1 cov=4.7%/25.0%
[R5] state=follower leader=2 term=1 cov=4.7%/25.0%
[R5] state=follower leader=2 term=1 cov=4.7%/25.0%
[R5] state=follower leader=2 term=1 cov=4.7%/25.0%
[R5] state=follower leader=2 term=1 cov=4.7%/25.0%
[R5] state=follower leader=2 term=1 cov=4.7%/25.0%
[R5] state=follower leader=2 term=1 cov=5.2%/26.0%
[R5] state=follower leader=2 term=1 cov=5.7%/27.6%
[R5] state=follower leader=2 term=1 cov=5.7%/29.7%
[R5] state=follower leader=2 term=1 cov=6.8%/33.3%
[R5] state=follower leader=2 term=1 cov=7.3%/35.9%
[R5] state=follower leader=2 term=1 cov=7.8%/38.0%
[R5] state=follower leader=2 term=1 cov=8.3%/41.7%
[R5] state=follower leader=2 term=1 cov=8.9%/44.8%
[R5] state=follower leader=2 term=1 cov=9.4%/47.4%
[R5] state=follower leader=2 term=1 cov=9.4%/47.4%
[R5] state=follower leader=2 term=1 cov=9.4%/47.4%
[R5] state=follower leader=2 term=1 cov=9.9%/49.0%
[R5] state=follower leader=2 term=1 cov=10.4%/50.5%
[R5] state=follower leader=2 term=1 cov=10.9%/51.6%
[R5] state=follower leader=2 term=1 cov=10.9%/51.6%
[R5] state=follower leader=2 term=1 cov=10.9%/51.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.1%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
[R5] state=follower leader=2 term=1 cov=10.9%/53.6%
