[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 1 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_1_20260226_002547.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 15101
[INFO] Peer socket listening on port 15201
[INFO] Fault socket listening on port 15301
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R1] state=follower leader=None term=0 cov=0.0%/0.0%
[R1] state=follower leader=2 term=1 cov=0.5%/0.5%
[R1] state=follower leader=2 term=1 cov=1.0%/5.7%
[R1] state=follower leader=2 term=1 cov=2.1%/10.4%
[R1] state=follower leader=2 term=1 cov=3.1%/15.1%
[R1] state=follower leader=2 term=1 cov=3.6%/18.2%
[R1] state=follower leader=2 term=1 cov=4.7%/23.4%
[R1] state=follower leader=2 term=1 cov=4.7%/23.4%
[R1] state=follower leader=2 term=1 cov=4.7%/23.4%
[R1] state=follower leader=2 term=1 cov=4.7%/23.4%
[R1] state=follower leader=2 term=1 cov=4.7%/23.4%
[R1] state=follower leader=2 term=1 cov=4.7%/25.0%
[R1] state=follower leader=2 term=1 cov=4.7%/25.0%
[R1] state=follower leader=2 term=1 cov=4.7%/25.0%
[R1] state=follower leader=2 term=1 cov=4.7%/25.0%
[R1] state=follower leader=2 term=1 cov=4.7%/25.0%
[R1] state=follower leader=2 term=1 cov=4.7%/25.0%
[R1] state=follower leader=2 term=1 cov=4.7%/25.0%
[R1] state=follower leader=2 term=1 cov=4.7%/25.0%
[R1] state=follower leader=2 term=1 cov=4.7%/25.0%
[R1] state=follower leader=2 term=1 cov=4.7%/25.0%
[R1] state=follower leader=2 term=1 cov=4.7%/25.0%
[R1] state=follower leader=2 term=1 cov=4.7%/25.0%
[R1] state=follower leader=2 term=1 cov=4.7%/25.0%
[R1] state=follower leader=2 term=1 cov=4.7%/25.0%
[R1] state=follower leader=2 term=1 cov=5.2%/26.0%
[R1] state=follower leader=2 term=1 cov=5.2%/27.6%
[R1] state=follower leader=2 term=1 cov=5.7%/29.7%
[R1] state=follower leader=2 term=1 cov=6.2%/33.3%
[R1] state=follower leader=2 term=1 cov=6.8%/35.9%
[R1] state=follower leader=2 term=1 cov=7.3%/38.0%
[R1] state=follower leader=2 term=1 cov=7.8%/41.1%
[R1] state=follower leader=2 term=1 cov=8.3%/44.8%
[R1] state=follower leader=2 term=1 cov=8.9%/47.4%
[R1] state=follower leader=2 term=1 cov=8.9%/47.4%
[R1] state=follower leader=2 term=1 cov=8.9%/47.4%
[R1] state=follower leader=2 term=1 cov=9.4%/49.0%
[R1] state=follower leader=2 term=1 cov=9.4%/50.5%
[R1] state=follower leader=2 term=1 cov=9.9%/51.6%
[R1] state=follower leader=2 term=1 cov=9.9%/51.6%
[R1] state=follower leader=2 term=1 cov=9.9%/51.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.1%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
[R1] state=follower leader=2 term=1 cov=10.4%/53.6%
