[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_205959.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 13102
[INFO] Peer socket listening on port 13202
[INFO] Fault socket listening on port 13302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[R2] state=follower leader=1 term=1 cov=0.5%/0.5%
[R2] state=follower leader=1 term=1 cov=3.1%/13.0%
[R2] state=follower leader=1 term=1 cov=5.2%/21.4%
[R2] state=follower leader=1 term=1 cov=7.8%/31.2%
[R2] state=follower leader=1 term=1 cov=9.4%/38.0%
[R2] state=follower leader=1 term=1 cov=10.4%/43.8%
[R2] state=follower leader=1 term=1 cov=10.4%/48.4%
[R2] state=follower leader=1 term=1 cov=10.9%/49.5%
[R2] state=follower leader=1 term=1 cov=10.9%/52.1%
[R2] state=follower leader=1 term=1 cov=12.5%/56.2%
[R2] state=follower leader=1 term=1 cov=14.6%/60.9%
[R2] state=follower leader=1 term=1 cov=17.7%/63.0%
[R2] state=follower leader=1 term=1 cov=19.8%/66.1%
[R2] state=follower leader=1 term=1 cov=19.8%/68.2%
[R2] state=follower leader=1 term=1 cov=19.8%/70.8%
[R2] state=follower leader=1 term=1 cov=20.3%/72.9%
[R2] state=follower leader=1 term=1 cov=20.3%/75.0%
[R2] state=follower leader=1 term=1 cov=20.3%/77.6%
[R2] state=follower leader=1 term=1 cov=20.3%/79.7%
[R2] state=follower leader=1 term=1 cov=20.3%/80.7%
[R2] state=follower leader=1 term=1 cov=20.3%/82.8%
[R2] state=follower leader=1 term=1 cov=20.3%/83.9%
[R2] state=follower leader=1 term=1 cov=20.3%/86.5%
[R2] state=follower leader=1 term=1 cov=20.3%/86.5%
[R2] state=follower leader=1 term=1 cov=20.3%/88.5%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
[R2] state=follower leader=1 term=1 cov=20.3%/89.6%
