[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_081312.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 5104
[INFO] Peer socket listening on port 5204
[INFO] Fault socket listening on port 5304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[R4] state=follower leader=3 term=1 cov=0.5%/0.5%
[R4] state=follower leader=3 term=1 cov=3.1%/14.1%
[R4] state=follower leader=3 term=1 cov=5.2%/24.5%
[R4] state=follower leader=3 term=1 cov=7.3%/34.4%
[R4] state=follower leader=3 term=1 cov=9.9%/45.3%
[R4] state=follower leader=3 term=1 cov=12.5%/54.2%
[R4] state=follower leader=3 term=1 cov=14.6%/62.0%
[R4] state=follower leader=3 term=1 cov=17.7%/70.8%
[R4] state=follower leader=3 term=1 cov=19.3%/77.6%
[R4] state=follower leader=3 term=1 cov=21.4%/85.4%
[R4] state=follower leader=3 term=1 cov=23.4%/93.8%
[R4] state=follower leader=3 term=1 cov=25.0%/99.0%
[R4] state=follower leader=3 term=1 cov=27.1%/99.5%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
[R4] state=follower leader=3 term=1 cov=27.6%/100.0%
